#Kurszusatz G: Geld, Kauf>Verkauf;  B: Brief, Kauf<Verkauf;  b: bezahlt, Kauf=Verkauf, T: Taxe, Keine Buy/Sell Order
#Differenz        = Kurs - InnererWert
#DifferenzProzent = (Kurs - InnererWert)*100 / InnererWert 
# AVG: Average 
# NPBW_NP: Not Performed Buy Wish at new Price  = BuyWish at NewPrice - PerformedWish
# NPSW_NP: Not Performed Sell Wish at new Price = SellWish at NewPrice - PerformedWish
# NPBW_NP and NPSW_NP will not get minus value. Minial value is 0.
# 
# NPBW_ALL: Not Performed Buy Wish total = Total BuyWish - PerformedWish
# NPSW_ALL: Not Performed Sell Wish total = Total SellWish - PerformedWish 
#Handeltag;Preis;Kurszusatz;Umsatz;TradeVolume;InnererWert;Differ;DifferProzent;HighestBuyLimit;LowestSellLimit;Differ;DifferProzent;Average;AVGDeviation_BuyLimit;AVGDeviation_SellLimit;MengeAtHighestBuyLimit;VolumeAtHighestBuyLimit;MengeAtLowestSellLimit;VolumeAtLowestSellLimit;Umsatz;TradeVolume;NPBW_NEWPRICE;NPSW_NEWPRICE;NPBW_ALL;NPSW_ALL;BuyLimitH1;Volume1;BuyLimitH2;Volume2;BuyLimitH3;Volume3;BuyLimitH4;Volume4;BuyLimitH5;Volume5;VolumeSum;SellLimitL1;Volume1;SellLimitL2;Volume2;SellLimitL3;Volume3;SellLimitL4;Volume4;SellLimitL5;Volume5;VolumeSum;
1;984,00;b;4,00;3936,00;1000,00;-16,00;-2,00;984,00;990,00;-6,00;-0,6061;987,00;-7,40;17,40;4,00;3936,00;0,00;0,00;4,00;3936,00;0,00;0,00;640,00;665,00;984,00;4,00;980,00;4,00;979,00;2,00;978,00;2,00;977,00;2,00;14,00;990,00;9,00;991,00;12,00;1011,00;2,00;1014,00;4,00;1016,00;4,00;31,00;
2;984,00;B;4,00;3936,00;992,00;-8,00;-1,00;985,00;983,00;2,00;0,2035;984,00;-2,00;16,40;2,00;1970,00;4,00;3932,00;4,00;3936,00;0,00;20,00;640,00;664,00;985,00;2,00;984,00;2,00;982,00;4,00;980,00;2,00;979,00;2,00;12,00;983,00;18,00;984,00;4,00;1010,00;2,00;1011,00;2,00;1014,00;2,00;28,00;
3;978,00;B;6,00;5868,00;1001,00;-23,00;-2,00;980,00;976,00;4,00;0,4098;978,00;-1,20;0,40;2,00;1960,00;6,00;5856,00;6,00;5868,00;0,00;9,00;638,00;662,00;980,00;2,00;979,00;2,00;978,00;2,00;975,00;2,00;972,00;2,00;10,00;976,00;3,00;977,00;6,00;978,00;3,00;979,00;3,00;982,00;3,00;18,00;
4;977,00;B;14,00;13678,00;1002,00;-25,00;-2,00;988,00;968,00;20,00;2,0661;978,00;5,80;-4,20;2,00;1976,00;3,00;2904,00;14,00;13678,00;0,00;18,00;633,00;662,00;988,00;2,00;985,00;2,00;983,00;4,00;982,00;2,00;981,00;2,00;12,00;968,00;3,00;973,00;13,00;975,00;8,00;976,00;5,00;977,00;3,00;32,00;
5;982,00;B;14,00;13748,00;994,00;-12,00;-1,00;989,00;967,00;22,00;2,2751;978,00;3,60;-6,20;2,00;1978,00;6,00;5802,00;14,00;13748,00;0,00;21,00;630,00;665,00;989,00;2,00;985,00;8,00;984,00;2,00;982,00;2,00;968,00;5,00;19,00;967,00;3,00;970,00;8,00;971,00;8,00;975,00;8,00;976,00;5,00;32,00;
6;977,00;B;7,00;6839,00;1012,00;-35,00;-3,00;982,00;975,00;7,00;0,7179;978,50;-1,30;4,50;3,00;2946,00;3,00;2925,00;7,00;6839,00;0,00;2,00;641,00;658,00;982,00;2,00;979,00;2,00;977,00;2,00;975,00;2,00;973,00;4,00;12,00;975,00;3,00;977,00;6,00;978,00;9,00;979,00;3,00;1006,00;2,00;23,00;
7;974,00;B;24,00;23376,00;1023,00;-49,00;-5,00;994,00;967,00;27,00;2,7921;980,50;6,90;-10,30;6,00;5964,00;4,00;3868,00;24,00;23376,00;0,00;2,00;620,00;651,00;994,00;6,00;991,00;2,00;990,00;4,00;988,00;2,00;974,00;10,00;24,00;967,00;3,00;969,00;3,00;970,00;6,00;972,00;3,00;973,00;5,00;20,00;
8;986,00;G;31,00;30566,00;1026,00;-40,00;-4,00;1008,00;966,00;42,00;4,3478;987,00;18,40;-16,60;6,00;6048,00;3,00;2898,00;31,00;30566,00;2,00;0,00;617,00;644,00;1008,00;2,00;1007,00;2,00;1006,00;2,00;1004,00;2,00;1002,00;2,00;10,00;966,00;3,00;970,00;5,00;971,00;5,00;972,00;10,00;973,00;8,00;31,00;
9;991,00;B;20,00;19820,00;1013,00;-22,00;-2,00;1012,00;986,00;26,00;2,6369;999,00;9,20;-10,20;3,00;3036,00;4,00;3944,00;20,00;19820,00;0,00;2,00;625,00;646,00;1012,00;2,00;1011,00;2,00;1010,00;2,00;1005,00;2,00;1003,00;4,00;12,00;986,00;3,00;988,00;3,00;989,00;6,00;990,00;6,00;991,00;3,00;21,00;
10;991,00;B;14,00;13874,00;1027,00;-36,00;-4,00;1000,00;984,00;16,00;1,626;992,00;4,20;-5,20;4,00;4000,00;10,00;9840,00;14,00;13874,00;0,00;11,00;630,00;655,00;1000,00;4,00;998,00;2,00;996,00;2,00;995,00;2,00;992,00;2,00;12,00;984,00;6,00;986,00;3,00;987,00;3,00;988,00;3,00;989,00;6,00;21,00;
11;991,00;b;24,00;23784,00;1020,00;-29,00;-3,00;1011,00;983,00;28,00;2,8484;997,00;7,20;-9,60;6,00;6066,00;6,00;5898,00;24,00;23784,00;0,00;0,00;623,00;644,00;1011,00;6,00;1010,00;2,00;1006,00;4,00;1003,00;2,00;991,00;10,00;24,00;983,00;3,00;987,00;3,00;988,00;6,00;989,00;6,00;990,00;3,00;21,00;
12;994,00;B;18,00;17892,00;1013,00;-19,00;-2,00;1005,00;990,00;15,00;1,5152;997,50;3,30;18,90;6,00;6030,00;10,00;9900,00;18,00;17892,00;0,00;1,00;630,00;645,00;1005,00;2,00;1003,00;2,00;1002,00;2,00;1000,00;6,00;994,00;2,00;14,00;990,00;10,00;991,00;9,00;1031,00;2,00;1032,00;4,00;1038,00;2,00;27,00;
13;993,00;b;13,00;12909,00;1030,00;-37,00;-4,00;998,00;987,00;11,00;1,1145;992,50;2,30;-3,30;7,00;6986,00;3,00;2961,00;13,00;12909,00;0,00;0,00;634,00;644,00;998,00;4,00;997,00;2,00;994,00;2,00;993,00;2,00;992,00;2,00;12,00;987,00;3,00;988,00;4,00;989,00;1,00;990,00;1,00;992,00;3,00;12,00;
14;1009,00;G;14,00;14126,00;1015,00;-6,00;-1,00;1017,00;992,00;25,00;2,5202;1004,50;8,30;18,10;5,00;5085,00;10,00;9920,00;14,00;14126,00;1,00;0,00;633,00;644,00;1017,00;2,00;1015,00;2,00;1012,00;2,00;1011,00;4,00;1009,00;2,00;12,00;992,00;9,00;993,00;4,00;1041,00;2,00;1043,00;2,00;1044,00;2,00;19,00;
15;1019,00;B;2,00;2038,00;1013,00;6,00;1,00;1019,00;1010,00;9,00;0,8911;1014,50;-9,90;-0,90;2,00;2038,00;2,00;2020,00;2,00;2038,00;0,00;6,00;645,00;650,00;1019,00;2,00;1008,00;1,00;1000,00;2,00;999,00;2,00;997,00;4,00;11,00;1010,00;1,00;1013,00;1,00;1014,00;1,00;1015,00;2,00;1016,00;1,00;6,00;
16;1022,00;b;2,00;2044,00;1007,00;15,00;1,00;1025,00;1024,00;1,00;0,0977;1024,50;-5,10;2,70;1,00;1025,00;1,00;1024,00;2,00;2044,00;0,00;0,00;650,00;644,00;1025,00;1,00;1022,00;1,00;1019,00;1,00;1017,00;1,00;1014,00;1,00;5,00;1024,00;2,00;1025,00;2,00;1026,00;2,00;1030,00;2,00;1031,00;2,00;10,00;
17;1022,00;G;4,00;4088,00;1024,00;-2,00;0,00;1022,00;1019,00;3,00;0,2944;1020,50;-17,10;2,30;4,00;4088,00;2,00;2038,00;4,00;4088,00;4,00;0,00;650,00;642,00;1022,00;8,00;1021,00;2,00;993,00;2,00;992,00;4,00;989,00;6,00;22,00;1019,00;2,00;1022,00;2,00;1023,00;2,00;1024,00;2,00;1026,00;2,00;10,00;
18;1037,00;b;2,00;2074,00;1035,00;2,00;0,00;1032,00;1037,00;-5,00;-0,4822;1034,50;-6,10;5,50;0,00;0,00;2,00;2074,00;2,00;2074,00;0,00;0,00;652,00;642,00;1032,00;1,00;1029,00;1,00;1028,00;2,00;1027,00;2,00;1026,00;1,00;7,00;1037,00;2,00;1038,00;2,00;1039,00;2,00;1042,00;2,00;1044,00;2,00;10,00;
19;1037,00;G;5,00;5185,00;1014,00;23,00;2,00;1037,00;1037,00;0,00;0,00;1037,00;-12,60;10,00;5,00;5185,00;5,00;5185,00;5,00;5185,00;1,00;0,00;660,00;644,00;1037,00;6,00;1036,00;15,00;1018,00;2,00;1016,00;2,00;1015,00;4,00;29,00;1037,00;5,00;1047,00;2,00;1049,00;2,00;1050,00;4,00;1052,00;2,00;15,00;
20;1037,00;G;14,00;14518,00;1028,00;9,00;1,00;1047,00;1026,00;21,00;2,0468;1036,50;4,30;-5,30;2,00;2094,00;2,00;2052,00;14,00;14518,00;3,00;0,00;653,00;633,00;1047,00;2,00;1043,00;6,00;1042,00;3,00;1037,00;6,00;1035,00;6,00;23,00;1026,00;2,00;1028,00;2,00;1033,00;4,00;1034,00;2,00;1035,00;2,00;12,00;
21;1047,00;B;6,00;6282,00;1037,00;10,00;1,00;1047,00;1039,00;8,00;0,77;1043,00;-2,00;2,00;6,00;6282,00;2,00;2078,00;6,00;6282,00;0,00;6,00;663,00;638,00;1047,00;6,00;1041,00;3,00;1040,00;3,00;1039,00;9,00;1038,00;1,00;22,00;1039,00;2,00;1041,00;2,00;1046,00;2,00;1047,00;6,00;1052,00;2,00;14,00;
22;1053,00;G;6,00;6318,00;1021,00;32,00;3,00;1053,00;1036,00;17,00;1,6409;1044,50;-4,30;4,70;6,00;6318,00;2,00;2072,00;6,00;6318,00;1,00;0,00;660,00;640,00;1053,00;6,00;1043,00;6,00;1041,00;3,00;1039,00;6,00;1025,00;2,00;23,00;1036,00;2,00;1048,00;2,00;1049,00;2,00;1056,00;2,00;1057,00;4,00;12,00;
23;1055,00;B;18,00;18990,00;1018,00;37,00;4,00;1063,00;1031,00;32,00;3,1038;1047,00;12,00;-7,60;1,00;1063,00;2,00;2062,00;18,00;18990,00;0,00;1,00;650,00;627,00;1063,00;1,00;1060,00;5,00;1059,00;3,00;1058,00;3,00;1055,00;6,00;18,00;1031,00;2,00;1039,00;2,00;1040,00;2,00;1043,00;4,00;1044,00;4,00;14,00;
24;1049,00;G;18,00;18882,00;1007,00;42,00;4,00;1057,00;1035,00;22,00;2,1256;1046,00;6,20;-9,00;3,00;3171,00;2,00;2070,00;18,00;18882,00;2,00;0,00;649,00;630,00;1057,00;3,00;1053,00;3,00;1052,00;5,00;1050,00;6,00;1049,00;3,00;20,00;1035,00;2,00;1036,00;2,00;1037,00;4,00;1038,00;2,00;1039,00;2,00;12,00;
25;1050,00;B;21,00;22050,00;1019,00;31,00;3,00;1056,00;1021,00;35,00;3,428;1038,50;15,50;-14,50;3,00;3168,00;4,00;4084,00;21,00;22050,00;0,00;30,00;644,00;627,00;1056,00;3,00;1055,00;6,00;1054,00;3,00;1053,00;3,00;1052,00;3,00;18,00;1021,00;2,00;1023,00;4,00;1024,00;2,00;1025,00;4,00;1027,00;2,00;14,00;
26;1046,00;G;14,00;14644,00;1002,00;44,00;4,00;1054,00;1031,00;23,00;2,2308;1042,50;6,70;-6,30;3,00;3162,00;2,00;2062,00;14,00;14644,00;1,00;0,00;655,00;630,00;1054,00;3,00;1051,00;3,00;1048,00;3,00;1047,00;3,00;1046,00;3,00;15,00;1031,00;2,00;1036,00;2,00;1037,00;4,00;1038,00;2,00;1039,00;2,00;12,00;
27;1048,00;B;26,00;27248,00;1014,00;34,00;3,00;1053,00;1013,00;40,00;3,9487;1033,00;5,60;-14,40;8,00;8424,00;2,00;2026,00;26,00;27248,00;0,00;23,00;644,00;618,00;1053,00;3,00;1052,00;9,00;1050,00;3,00;1048,00;6,00;990,00;2,00;23,00;1013,00;2,00;1017,00;2,00;1020,00;2,00;1021,00;2,00;1022,00;4,00;12,00;
28;1042,00;G;16,00;16672,00;1024,00;18,00;2,00;1050,00;1025,00;25,00;2,439;1037,50;7,10;-6,10;6,00;6300,00;4,00;4100,00;16,00;16672,00;2,00;0,00;652,00;630,00;1050,00;6,00;1046,00;3,00;1045,00;6,00;1042,00;3,00;1040,00;3,00;21,00;1025,00;2,00;1030,00;4,00;1032,00;2,00;1034,00;2,00;1036,00;2,00;12,00;
29;1048,00;B;10,00;10480,00;1010,00;38,00;4,00;1052,00;1037,00;15,00;1,4465;1044,50;3,10;-4,30;4,00;4208,00;2,00;2074,00;10,00;10480,00;0,00;4,00;659,00;634,00;1052,00;2,00;1049,00;3,00;1048,00;3,00;1045,00;3,00;1044,00;3,00;14,00;1037,00;2,00;1039,00;2,00;1040,00;2,00;1042,00;2,00;1043,00;2,00;10,00;
30;1044,00;B;17,00;17748,00;999,00;45,00;5,00;1054,00;1024,00;30,00;2,9297;1039,00;9,20;-12,00;5,00;5270,00;2,00;2048,00;17,00;17748,00;0,00;4,00;650,00;629,00;1054,00;3,00;1050,00;3,00;1047,00;3,00;1046,00;3,00;1044,00;3,00;15,00;1024,00;2,00;1025,00;2,00;1027,00;4,00;1029,00;2,00;1030,00;2,00;12,00;
31;1033,00;B;24,00;24792,00;1011,00;22,00;2,00;1049,00;1012,00;37,00;3,6561;1030,50;12,50;-16,10;3,00;3147,00;4,00;4048,00;24,00;24792,00;0,00;2,00;644,00;622,00;1049,00;3,00;1045,00;3,00;1043,00;6,00;1042,00;3,00;1036,00;6,00;21,00;1012,00;2,00;1013,00;2,00;1014,00;2,00;1015,00;2,00;1018,00;6,00;14,00;
32;1027,00;B;7,00;7189,00;1023,00;4,00;0,00;1035,00;1023,00;12,00;1,173;1029,00;2,60;2,20;1,00;1035,00;5,00;5115,00;7,00;7189,00;0,00;2,00;645,00;640,00;1035,00;1,00;1033,00;1,00;1031,00;1,00;1030,00;2,00;1029,00;1,00;6,00;1023,00;2,00;1027,00;4,00;1030,00;4,00;1033,00;4,00;1043,00;5,00;19,00;
33;1026,00;b;3,00;3078,00;1026,00;0,00;0,00;1028,00;1016,00;12,00;1,1811;1022,00;4,00;12,00;1,00;1028,00;3,00;3048,00;3,00;3078,00;0,00;0,00;650,00;644,00;1028,00;1,00;1027,00;1,00;1026,00;1,00;1025,00;1,00;1024,00;1,00;5,00;1016,00;3,00;1034,00;2,00;1039,00;4,00;1040,00;2,00;1041,00;2,00;13,00;
34;1026,00;G;3,00;3078,00;1018,00;8,00;1,00;1026,00;1026,00;0,00;0,00;1026,00;-8,00;15,00;3,00;3078,00;3,00;3078,00;3,00;3078,00;2,00;0,00;650,00;644,00;1026,00;5,00;1025,00;2,00;1015,00;2,00;1013,00;2,00;1011,00;2,00;13,00;1026,00;2,00;1041,00;2,00;1045,00;4,00;1046,00;4,00;1047,00;2,00;14,00;
35;1029,00;G;2,00;2058,00;1020,00;9,00;1,00;1032,00;1029,00;3,00;0,2915;1030,50;-3,70;4,50;2,00;2064,00;2,00;2058,00;2,00;2058,00;2,00;0,00;653,00;644,00;1032,00;1,00;1029,00;1,00;1027,00;2,00;1026,00;1,00;1020,00;1,00;6,00;1029,00;2,00;1033,00;2,00;1036,00;4,00;1037,00;4,00;1040,00;2,00;14,00;
36;1039,00;B;2,00;2078,00;1015,00;24,00;2,00;1039,00;1034,00;5,00;0,4836;1036,50;-5,70;0,90;2,00;2078,00;2,00;2068,00;2,00;2078,00;0,00;9,00;653,00;643,00;1039,00;2,00;1034,00;1,00;1031,00;3,00;1028,00;1,00;1022,00;1,00;8,00;1034,00;2,00;1036,00;2,00;1038,00;2,00;1039,00;5,00;1040,00;2,00;13,00;
37;1032,00;b;13,00;13416,00;1005,00;27,00;3,00;1043,00;1027,00;16,00;1,5579;1035,00;4,80;-6,00;3,00;3129,00;2,00;2054,00;13,00;13416,00;0,00;0,00;648,00;634,00;1043,00;3,00;1042,00;3,00;1039,00;1,00;1038,00;1,00;1037,00;3,00;11,00;1027,00;2,00;1028,00;3,00;1029,00;2,00;1030,00;2,00;1031,00;2,00;11,00;
38;1031,00;B;9,00;9279,00;1013,00;18,00;2,00;1032,00;1017,00;15,00;1,4749;1024,50;-19,10;-3,90;7,00;7224,00;4,00;4068,00;9,00;9279,00;0,00;7,00;646,00;637,00;1032,00;7,00;1031,00;2,00;989,00;2,00;988,00;4,00;987,00;2,00;17,00;1017,00;2,00;1019,00;2,00;1020,00;4,00;1022,00;2,00;1025,00;2,00;12,00;
39;1025,00;B;7,00;7175,00;1000,00;25,00;3,00;1037,00;1020,00;17,00;1,6667;1028,50;2,90;-3,30;1,00;1037,00;4,00;4080,00;7,00;7175,00;0,00;1,00;646,00;641,00;1037,00;1,00;1036,00;1,00;1030,00;1,00;1028,00;1,00;1026,00;2,00;6,00;1020,00;4,00;1024,00;2,00;1025,00;2,00;1028,00;4,00;1029,00;2,00;14,00;
40;1017,00;B;10,00;10170,00;992,00;25,00;3,00;1031,00;1013,00;18,00;1,7769;1022,00;1,80;-5,00;4,00;4124,00;2,00;2026,00;10,00;10170,00;0,00;1,00;648,00;637,00;1031,00;1,00;1028,00;1,00;1021,00;2,00;1020,00;1,00;1019,00;1,00;6,00;1013,00;2,00;1014,00;7,00;1017,00;2,00;1020,00;2,00;1021,00;2,00;15,00;
41;979,00;G;2,00;1958,00;993,00;-14,00;-1,00;979,00;1006,00;-27,00;-2,6839;992,50;-15,90;19,30;2,00;1958,00;0,00;0,00;2,00;1958,00;2,00;0,00;646,00;654,00;979,00;4,00;978,00;4,00;977,00;2,00;975,00;2,00;974,00;2,00;14,00;1006,00;9,00;1011,00;6,00;1013,00;1,00;1014,00;4,00;1015,00;1,00;21,00;
42;988,00;B;5,00;4940,00;982,00;6,00;1,00;988,00;979,00;9,00;0,9193;983,50;-18,50;-1,10;5,00;4940,00;3,00;2937,00;5,00;4940,00;0,00;22,00;648,00;662,00;988,00;5,00;963,00;2,00;959,00;4,00;958,00;4,00;957,00;2,00;17,00;979,00;3,00;980,00;8,00;983,00;5,00;984,00;6,00;986,00;3,00;25,00;
43;950,00;G;2,00;1900,00;977,00;-27,00;-3,00;950,00;973,00;-23,00;-2,3638;961,50;-14,70;17,30;2,00;1900,00;1,00;973,00;2,00;1900,00;1,00;0,00;647,00;665,00;950,00;2,00;949,00;6,00;948,00;2,00;945,00;4,00;942,00;2,00;16,00;973,00;2,00;978,00;4,00;980,00;2,00;981,00;3,00;982,00;2,00;13,00;
44;959,00;B;2,00;1918,00;991,00;-32,00;-3,00;959,00;951,00;8,00;0,8412;955,00;-8,80;-2,00;2,00;1918,00;2,00;1902,00;2,00;1918,00;0,00;34,00;648,00;679,00;959,00;2,00;946,00;4,00;943,00;2,00;942,00;2,00;941,00;2,00;12,00;951,00;5,00;952,00;5,00;953,00;5,00;954,00;10,00;955,00;5,00;30,00;
45;953,00;G;13,00;12389,00;972,00;-19,00;-2,00;958,00;952,00;6,00;0,6303;955,00;0,60;4,80;4,00;3832,00;8,00;7616,00;13,00;12389,00;1,00;0,00;637,00;670,00;958,00;2,00;957,00;2,00;956,00;4,00;954,00;2,00;953,00;2,00;12,00;952,00;5,00;953,00;5,00;955,00;5,00;957,00;20,00;982,00;1,00;36,00;
46;962,00;B;2,00;1924,00;977,00;-15,00;-2,00;962,00;954,00;8,00;0,8386;958,00;-14,80;-1,60;2,00;1924,00;2,00;1908,00;2,00;1924,00;0,00;37,00;648,00;681,00;962,00;2,00;940,00;4,00;939,00;2,00;938,00;2,00;937,00;2,00;12,00;954,00;5,00;955,00;10,00;956,00;5,00;958,00;5,00;959,00;5,00;30,00;
47;949,00;G;2,00;1898,00;987,00;-38,00;-4,00;952,00;955,00;-3,00;-0,3141;953,50;-8,50;4,10;1,00;952,00;0,00;0,00;2,00;1898,00;1,00;0,00;647,00;681,00;952,00;1,00;949,00;2,00;945,00;2,00;941,00;2,00;938,00;6,00;13,00;955,00;5,00;956,00;10,00;958,00;5,00;959,00;5,00;960,00;10,00;35,00;
48;953,00;B;10,00;9530,00;980,00;-27,00;-3,00;958,00;949,00;9,00;0,9484;953,50;1,30;4,30;2,00;1916,00;8,00;7592,00;10,00;9530,00;0,00;13,00;640,00;674,00;958,00;2,00;956,00;2,00;955,00;4,00;953,00;2,00;952,00;2,00;12,00;949,00;5,00;953,00;15,00;954,00;5,00;955,00;10,00;978,00;2,00;37,00;
49;949,00;B;7,00;6643,00;994,00;-45,00;-5,00;950,00;943,00;7,00;0,7423;946,50;-0,30;0,10;5,00;4750,00;2,00;1886,00;7,00;6643,00;0,00;25,00;644,00;676,00;950,00;2,00;949,00;2,00;945,00;2,00;944,00;2,00;943,00;2,00;10,00;943,00;2,00;946,00;10,00;947,00;5,00;948,00;5,00;949,00;10,00;32,00;
50;950,00;B;21,00;19950,00;1002,00;-52,00;-5,00;965,00;939,00;26,00;2,7689;952,00;8,80;-9,40;5,00;4825,00;1,00;939,00;21,00;19950,00;0,00;15,00;630,00;661,00;965,00;2,00;964,00;2,00;962,00;2,00;957,00;4,00;956,00;4,00;14,00;939,00;1,00;942,00;5,00;943,00;5,00;944,00;10,00;945,00;10,00;31,00;
51;948,00;b;33,00;31284,00;1002,00;-54,00;-5,00;969,00;940,00;29,00;3,0851;954,50;12,50;-10,70;2,00;1938,00;3,00;2820,00;33,00;31284,00;0,00;0,00;618,00;653,00;969,00;2,00;968,00;2,00;967,00;4,00;966,00;2,00;965,00;4,00;14,00;940,00;3,00;943,00;10,00;944,00;5,00;945,00;5,00;947,00;5,00;28,00;
52;948,00;B;25,00;23700,00;1004,00;-56,00;-6,00;970,00;947,00;23,00;2,4287;958,50;6,30;16,70;5,00;4850,00;25,00;23675,00;25,00;23700,00;0,00;10,00;630,00;658,00;970,00;5,00;966,00;6,00;965,00;2,00;962,00;4,00;961,00;2,00;19,00;947,00;25,00;948,00;10,00;992,00;2,00;994,00;2,00;995,00;2,00;41,00;
53;947,00;B;39,00;36933,00;1013,00;-66,00;-7,00;970,00;938,00;32,00;3,4115;954,00;14,00;-12,00;2,00;1940,00;5,00;4690,00;39,00;36933,00;0,00;1,00;615,00;649,00;970,00;2,00;969,00;5,00;968,00;5,00;967,00;2,00;966,00;2,00;16,00;938,00;5,00;941,00;5,00;942,00;5,00;944,00;5,00;945,00;15,00;35,00;
54;955,00;G;36,00;34380,00;998,00;-43,00;-4,00;979,00;937,00;42,00;4,4824;958,00;17,60;-15,80;7,00;6853,00;1,00;937,00;36,00;34380,00;3,00;0,00;619,00;648,00;979,00;7,00;977,00;2,00;975,00;2,00;974,00;2,00;973,00;4,00;17,00;937,00;1,00;942,00;5,00;943,00;5,00;944,00;10,00;945,00;10,00;31,00;
55;961,00;B;14,00;13454,00;997,00;-36,00;-4,00;967,00;958,00;9,00;0,9395;962,50;0,90;-2,50;2,00;1934,00;6,00;5748,00;14,00;13454,00;0,00;17,00;634,00;673,00;967,00;2,00;964,00;2,00;963,00;2,00;962,00;2,00;961,00;6,00;14,00;958,00;5,00;959,00;5,00;960,00;10,00;961,00;10,00;962,00;5,00;35,00;
56;959,00;B;16,00;15344,00;1004,00;-45,00;-4,00;968,00;955,00;13,00;1,3613;961,50;1,30;1,90;4,00;3872,00;5,00;4775,00;16,00;15344,00;0,00;14,00;636,00;667,00;968,00;1,00;964,00;2,00;962,00;4,00;961,00;2,00;959,00;4,00;13,00;955,00;5,00;956,00;10,00;959,00;15,00;960,00;5,00;987,00;2,00;37,00;
57;965,00;B;19,00;18335,00;993,00;-28,00;-3,00;974,00;949,00;25,00;2,6344;961,50;7,50;-6,90;3,00;2922,00;2,00;1898,00;19,00;18335,00;0,00;18,00;631,00;666,00;974,00;2,00;970,00;4,00;969,00;4,00;967,00;4,00;965,00;4,00;18,00;949,00;2,00;953,00;5,00;956,00;5,00;957,00;10,00;958,00;15,00;37,00;
