#Kurszusatz G: Geld, Kauf>Verkauf;  B: Brief, Kauf<Verkauf;  b: bezahlt, Kauf=Verkauf, T: Taxe, Keine Buy/Sell Order
58;958,00;B;3,00;2874,00;1003,00;-45,00;-4,00;962,00;958,00;4,00;0,4175;960,00;-2,40;0,60;1,00;962,00;3,00;2874,00;3,00;2874,00;0,00;6,00;646,00;669,00;962,00;1,00;958,00;2,00;957,00;2,00;956,00;2,00;955,00;6,00;13,00;958,00;6,00;959,00;3,00;961,00;3,00;962,00;3,00;963,00;3,00;18,00;
59;958,00;B;18,00;17244,00;1010,00;-52,00;-5,00;974,00;948,00;26,00;2,7426;961,00;8,80;-8,80;2,00;1948,00;2,00;1896,00;18,00;17244,00;0,00;19,00;633,00;667,00;974,00;2,00;972,00;2,00;970,00;2,00;967,00;2,00;966,00;2,00;10,00;948,00;2,00;950,00;5,00;952,00;10,00;954,00;10,00;957,00;10,00;37,00;
60;957,00;B;22,00;21054,00;1020,00;-63,00;-6,00;974,00;951,00;23,00;2,4185;962,50;9,10;-8,90;7,00;6818,00;5,00;4755,00;22,00;21054,00;0,00;11,00;633,00;659,00;974,00;4,00;973,00;2,00;972,00;2,00;970,00;4,00;969,00;2,00;14,00;951,00;5,00;952,00;5,00;954,00;10,00;955,00;8,00;956,00;5,00;33,00;
61;965,00;G;36,00;34740,00;1030,00;-65,00;-6,00;988,00;947,00;41,00;4,3295;967,50;18,10;-16,70;2,00;1976,00;3,00;2841,00;36,00;34740,00;8,00;0,00;619,00;648,00;988,00;2,00;987,00;2,00;986,00;5,00;985,00;9,00;982,00;2,00;20,00;947,00;1,00;950,00;5,00;951,00;5,00;952,00;5,00;954,00;3,00;19,00;
62;987,00;G;21,00;20727,00;1032,00;-45,00;-4,00;999,00;967,00;32,00;3,3092;983,00;11,40;-13,80;5,00;4995,00;3,00;2901,00;21,00;20727,00;3,00;0,00;640,00;648,00;999,00;5,00;997,00;2,00;993,00;2,00;992,00;4,00;991,00;2,00;15,00;967,00;3,00;968,00;6,00;969,00;3,00;970,00;3,00;972,00;6,00;21,00;
63;1009,00;G;7,00;7063,00;1018,00;-9,00;-1,00;1009,00;987,00;22,00;2,229;998,00;1,20;5,60;7,00;7063,00;2,00;1974,00;7,00;7063,00;1,00;0,00;652,00;648,00;1009,00;5,00;1001,00;2,00;997,00;2,00;995,00;4,00;994,00;4,00;17,00;987,00;2,00;990,00;4,00;992,00;1,00;1023,00;2,00;1026,00;4,00;13,00;
64;1019,00;b;1,00;1019,00;1012,00;7,00;1,00;1019,00;1029,00;-10,00;-0,9718;1024,00;-9,00;8,40;1,00;1019,00;0,00;0,00;1,00;1019,00;0,00;0,00;664,00;650,00;1019,00;1,00;1017,00;2,00;1016,00;1,00;1013,00;2,00;1010,00;1,00;7,00;1029,00;2,00;1031,00;2,00;1033,00;4,00;1034,00;2,00;1035,00;2,00;12,00;
65;1020,00;B;2,00;2040,00;1016,00;4,00;0,00;1019,00;1019,00;0,00;0,00;1019,00;-10,80;3,60;1,00;1019,00;1,00;1019,00;2,00;2040,00;0,00;1,00;668,00;649,00;1019,00;11,00;1018,00;7,00;1012,00;2,00;997,00;2,00;995,00;2,00;24,00;1019,00;1,00;1020,00;2,00;1023,00;2,00;1025,00;2,00;1026,00;2,00;9,00;
66;1027,00;G;3,00;3081,00;1009,00;18,00;2,00;1027,00;1009,00;18,00;1,7839;1018,00;5,40;9,40;3,00;3081,00;3,00;3027,00;3,00;3081,00;3,00;0,00;666,00;650,00;1027,00;5,00;1026,00;3,00;1023,00;1,00;1022,00;2,00;1019,00;2,00;13,00;1009,00;3,00;1029,00;2,00;1032,00;4,00;1033,00;4,00;1034,00;2,00;15,00;
67;1027,00;G;14,00;14378,00;1015,00;12,00;1,00;1031,00;1019,00;12,00;1,1776;1025,00;0,60;-1,00;7,00;7217,00;4,00;4076,00;14,00;14378,00;4,00;0,00;665,00;637,00;1031,00;6,00;1028,00;3,00;1027,00;8,00;1022,00;8,00;1020,00;3,00;28,00;1019,00;4,00;1023,00;2,00;1025,00;2,00;1026,00;4,00;1027,00;2,00;14,00;
68;1033,00;B;11,00;11363,00;1022,00;11,00;1,00;1034,00;1026,00;8,00;0,7797;1030,00;1,60;0,00;8,00;8272,00;4,00;4104,00;11,00;11363,00;0,00;1,00;675,00;641,00;1034,00;5,00;1033,00;3,00;1032,00;5,00;1030,00;6,00;1029,00;8,00;27,00;1026,00;4,00;1029,00;2,00;1030,00;2,00;1032,00;2,00;1033,00;2,00;12,00;
69;1034,00;B;3,00;3102,00;1028,00;6,00;1,00;1034,00;1034,00;0,00;0,00;1034,00;-3,60;4,40;3,00;3102,00;3,00;3102,00;3,00;3102,00;0,00;1,00;681,00;649,00;1034,00;3,00;1031,00;5,00;1030,00;5,00;1029,00;3,00;1028,00;6,00;22,00;1034,00;2,00;1036,00;4,00;1037,00;2,00;1042,00;2,00;1043,00;4,00;14,00;
70;1035,00;b;5,00;5175,00;1029,00;6,00;1,00;1036,00;1023,00;13,00;1,2708;1029,50;4,10;10,30;3,00;3108,00;5,00;5115,00;5,00;5175,00;0,00;0,00;678,00;650,00;1036,00;3,00;1035,00;2,00;1034,00;6,00;1032,00;10,00;1031,00;3,00;24,00;1023,00;3,00;1041,00;2,00;1042,00;2,00;1044,00;6,00;1049,00;2,00;15,00;
71;1041,00;b;4,00;4164,00;1012,00;29,00;3,00;1035,00;1041,00;-6,00;-0,5764;1038,00;-11,20;7,60;0,00;0,00;4,00;4164,00;4,00;4164,00;0,00;0,00;686,00;646,00;1035,00;22,00;1034,00;14,00;1032,00;2,00;1017,00;2,00;1016,00;2,00;42,00;1041,00;4,00;1043,00;4,00;1046,00;4,00;1048,00;2,00;1050,00;2,00;16,00;
72;1041,00;G;18,00;18738,00;1017,00;24,00;2,00;1041,00;1021,00;20,00;1,9589;1031,00;-11,80;-4,20;18,00;18738,00;2,00;2042,00;18,00;18738,00;7,00;0,00;676,00;632,00;1041,00;25,00;1040,00;19,00;1018,00;2,00;1000,00;2,00;997,00;2,00;50,00;1021,00;2,00;1024,00;2,00;1028,00;2,00;1029,00;2,00;1032,00;6,00;14,00;
73;1042,00;G;18,00;18756,00;1022,00;20,00;2,00;1046,00;1025,00;21,00;2,0488;1035,50;6,30;-3,50;8,00;8368,00;2,00;2050,00;18,00;18756,00;14,00;0,00;678,00;635,00;1046,00;6,00;1045,00;6,00;1042,00;18,00;1039,00;3,00;1037,00;5,00;38,00;1025,00;2,00;1031,00;6,00;1032,00;2,00;1035,00;2,00;1037,00;2,00;14,00;
74;1046,00;G;16,00;16736,00;1006,00;40,00;4,00;1048,00;1034,00;14,00;1,354;1041,00;4,80;-2,00;6,00;6288,00;2,00;2068,00;16,00;16736,00;1,00;0,00;681,00;637,00;1048,00;3,00;1047,00;3,00;1046,00;8,00;1045,00;8,00;1043,00;8,00;30,00;1034,00;2,00;1037,00;4,00;1039,00;4,00;1042,00;2,00;1043,00;2,00;14,00;
75;1042,00;B;38,00;39596,00;1022,00;20,00;2,00;1053,00;1017,00;36,00;3,5398;1035,00;14,40;-14,80;9,00;9477,00;2,00;2034,00;38,00;39596,00;0,00;1,00;664,00;621,00;1053,00;6,00;1052,00;3,00;1049,00;3,00;1047,00;10,00;1046,00;5,00;27,00;1017,00;2,00;1018,00;5,00;1021,00;2,00;1022,00;2,00;1023,00;7,00;18,00;
76;1040,00;G;13,00;13520,00;1006,00;34,00;3,00;1049,00;1031,00;18,00;1,7459;1040,00;2,20;-6,60;7,00;7343,00;1,00;1031,00;13,00;13520,00;5,00;0,00;691,00;638,00;1049,00;5,00;1045,00;3,00;1040,00;8,00;1039,00;3,00;1038,00;14,00;33,00;1031,00;1,00;1032,00;2,00;1033,00;2,00;1035,00;2,00;1036,00;2,00;9,00;
77;1041,00;B;28,00;29148,00;998,00;43,00;4,00;1046,00;1018,00;28,00;2,7505;1032,00;10,40;-10,40;10,00;10460,00;7,00;7126,00;28,00;29148,00;0,00;5,00;675,00;625,00;1046,00;5,00;1044,00;9,00;1043,00;4,00;1041,00;5,00;1038,00;5,00;28,00;1018,00;7,00;1019,00;2,00;1022,00;2,00;1024,00;2,00;1025,00;2,00;15,00;
78;1034,00;B;37,00;38258,00;994,00;40,00;4,00;1043,00;1008,00;35,00;3,4722;1025,50;13,10;-13,50;3,00;3129,00;3,00;3024,00;37,00;38258,00;0,00;15,00;665,00;622,00;1043,00;3,00;1039,00;16,00;1038,00;3,00;1037,00;6,00;1036,00;1,00;29,00;1008,00;2,00;1010,00;5,00;1013,00;2,00;1014,00;6,00;1015,00;2,00;17,00;
79;1027,00;G;31,00;31837,00;984,00;43,00;4,00;1041,00;1006,00;35,00;3,4791;1023,50;9,10;-14,90;3,00;3123,00;6,00;6036,00;31,00;31837,00;2,00;0,00;667,00;627,00;1041,00;3,00;1033,00;6,00;1032,00;12,00;1029,00;3,00;1028,00;6,00;30,00;1006,00;5,00;1007,00;2,00;1009,00;2,00;1010,00;2,00;1011,00;2,00;13,00;
80;1023,00;B;27,00;27621,00;986,00;37,00;4,00;1033,00;993,00;40,00;4,0282;1013,00;17,20;-14,80;13,00;13429,00;5,00;4965,00;27,00;27621,00;0,00;34,00;662,00;630,00;1033,00;7,00;1031,00;3,00;1030,00;5,00;1029,00;3,00;1028,00;1,00;19,00;993,00;5,00;998,00;4,00;999,00;2,00;1000,00;6,00;1001,00;2,00;19,00;
81;1017,00;B;17,00;17289,00;981,00;36,00;4,00;1030,00;996,00;34,00;3,4137;1013,00;11,20;-12,80;3,00;3090,00;7,00;6972,00;17,00;17289,00;0,00;9,00;662,00;642,00;1030,00;3,00;1026,00;1,00;1024,00;1,00;1021,00;7,00;1020,00;3,00;15,00;996,00;5,00;999,00;2,00;1001,00;2,00;1002,00;9,00;1003,00;2,00;20,00;
82;1006,00;B;14,00;14084,00;985,00;21,00;2,00;1023,00;992,00;31,00;3,125;1007,50;12,30;-12,70;3,00;3069,00;2,00;1984,00;14,00;14084,00;0,00;7,00;662,00;641,00;1023,00;3,00;1021,00;1,00;1020,00;1,00;1018,00;1,00;1017,00;1,00;7,00;992,00;2,00;993,00;2,00;994,00;2,00;997,00;2,00;998,00;2,00;10,00;
83;999,00;B;7,00;6993,00;999,00;0,00;0,00;1003,00;993,00;10,00;1,007;998,00;-4,60;-0,40;4,00;4012,00;2,00;1986,00;7,00;6993,00;0,00;5,00;662,00;653,00;1003,00;2,00;1001,00;2,00;999,00;1,00;989,00;2,00;975,00;2,00;9,00;993,00;2,00;995,00;3,00;999,00;7,00;1000,00;2,00;1001,00;1,00;15,00;
84;996,00;B;4,00;3984,00;1000,00;-4,00;0,00;1004,00;993,00;11,00;1,1078;998,50;-2,90;-2,70;2,00;2008,00;4,00;3972,00;4,00;3984,00;0,00;7,00;661,00;662,00;1004,00;2,00;998,00;1,00;996,00;1,00;992,00;3,00;988,00;2,00;9,00;993,00;5,00;995,00;1,00;996,00;2,00;997,00;1,00;998,00;1,00;10,00;
85;994,00;B;8,00;7952,00;984,00;10,00;1,00;1005,00;989,00;16,00;1,6178;997,00;-1,60;-5,60;3,00;3015,00;1,00;989,00;8,00;7952,00;0,00;6,00;661,00;659,00;1005,00;2,00;996,00;2,00;995,00;1,00;994,00;2,00;987,00;2,00;9,00;989,00;1,00;990,00;2,00;991,00;9,00;993,00;1,00;994,00;1,00;14,00;
86;984,00;B;1,00;984,00;994,00;-10,00;-1,00;984,00;984,00;0,00;0,00;984,00;-5,80;4,00;1,00;984,00;1,00;984,00;1,00;984,00;0,00;2,00;666,00;674,00;984,00;1,00;982,00;2,00;978,00;2,00;975,00;2,00;972,00;4,00;11,00;984,00;3,00;987,00;4,00;988,00;4,00;989,00;4,00;992,00;1,00;16,00;
87;980,00;B;8,00;7840,00;989,00;-9,00;-1,00;992,00;974,00;18,00;1,848;983,00;1,40;-4,60;2,00;1984,00;3,00;2922,00;8,00;7840,00;0,00;4,00;658,00;671,00;992,00;2,00;989,00;2,00;984,00;2,00;980,00;2,00;977,00;4,00;12,00;974,00;3,00;977,00;4,00;978,00;5,00;981,00;6,00;982,00;3,00;21,00;
88;975,00;B;12,00;11700,00;994,00;-19,00;-2,00;987,00;970,00;17,00;1,7526;978,50;3,10;-5,70;2,00;1974,00;1,00;970,00;12,00;11700,00;0,00;8,00;655,00;675,00;987,00;2,00;985,00;2,00;983,00;2,00;977,00;2,00;976,00;2,00;10,00;970,00;1,00;972,00;1,00;973,00;6,00;974,00;9,00;975,00;3,00;20,00;
89;972,00;B;22,00;21384,00;985,00;-13,00;-1,00;988,00;965,00;23,00;2,3834;976,50;5,30;-7,70;2,00;1976,00;2,00;1930,00;22,00;21384,00;0,00;4,00;644,00;672,00;988,00;2,00;985,00;2,00;983,00;2,00;978,00;4,00;975,00;6,00;16,00;965,00;2,00;968,00;9,00;969,00;3,00;970,00;3,00;972,00;9,00;26,00;
90;968,00;B;10,00;9680,00;991,00;-23,00;-2,00;981,00;962,00;19,00;1,9751;971,50;2,30;-5,90;2,00;1962,00;2,00;1924,00;10,00;9680,00;0,00;9,00;656,00;688,00;981,00;2,00;977,00;2,00;972,00;2,00;971,00;2,00;968,00;2,00;10,00;962,00;1,00;964,00;3,00;966,00;3,00;967,00;11,00;969,00;3,00;21,00;
91;964,00;G;33,00;31812,00;976,00;-12,00;-1,00;988,00;962,00;26,00;2,7027;975,00;2,40;-11,00;12,00;11856,00;16,00;15392,00;33,00;31812,00;1,00;0,00;641,00;665,00;988,00;10,00;977,00;2,00;975,00;2,00;974,00;2,00;973,00;4,00;20,00;962,00;14,00;963,00;3,00;964,00;14,00;965,00;3,00;966,00;3,00;37,00;
92;968,00;B;7,00;6776,00;975,00;-7,00;-1,00;974,00;961,00;13,00;1,3528;967,50;-2,10;-2,50;5,00;4870,00;7,00;6727,00;7,00;6776,00;0,00;27,00;662,00;689,00;974,00;2,00;968,00;2,00;963,00;4,00;962,00;2,00;960,00;2,00;12,00;961,00;5,00;964,00;15,00;965,00;6,00;966,00;6,00;969,00;1,00;33,00;
93;963,00;B;8,00;7704,00;965,00;-2,00;0,00;973,00;961,00;12,00;1,2487;967,00;-2,60;-3,80;2,00;1946,00;3,00;2883,00;8,00;7704,00;0,00;8,00;661,00;686,00;973,00;2,00;969,00;2,00;963,00;4,00;959,00;4,00;958,00;5,00;17,00;961,00;3,00;962,00;6,00;963,00;7,00;964,00;6,00;966,00;8,00;30,00;
94;958,00;B;4,00;3832,00;954,00;4,00;0,00;961,00;953,00;8,00;0,8395;957,00;-2,00;0,00;2,00;1922,00;2,00;1906,00;4,00;3832,00;0,00;12,00;665,00;694,00;961,00;2,00;958,00;2,00;953,00;5,00;952,00;2,00;951,00;2,00;13,00;953,00;2,00;956,00;11,00;957,00;3,00;959,00;6,00;960,00;3,00;25,00;
95;951,00;B;2,00;1902,00;949,00;2,00;0,00;951,00;951,00;0,00;0,00;951,00;-6,00;2,60;2,00;1902,00;2,00;1902,00;2,00;1902,00;0,00;2,00;665,00;697,00;951,00;2,00;948,00;1,00;944,00;2,00;942,00;4,00;940,00;2,00;11,00;951,00;3,00;952,00;5,00;954,00;14,00;955,00;8,00;956,00;5,00;35,00;
96;944,00;B;5,00;4720,00;943,00;1,00;0,00;944,00;943,00;1,00;0,106;943,50;-4,50;1,50;5,00;4720,00;5,00;4715,00;5,00;4720,00;0,00;6,00;664,00;704,00;944,00;2,00;942,00;2,00;938,00;2,00;936,00;2,00;935,00;2,00;10,00;943,00;5,00;944,00;5,00;945,00;8,00;946,00;14,00;947,00;8,00;40,00;
97;937,00;B;6,00;5622,00;938,00;-1,00;0,00;940,00;937,00;3,00;0,3202;938,50;-3,90;0,70;4,00;3760,00;6,00;5622,00;6,00;5622,00;0,00;4,00;663,00;704,00;940,00;2,00;937,00;2,00;934,00;1,00;932,00;2,00;930,00;2,00;9,00;937,00;10,00;938,00;6,00;939,00;15,00;940,00;8,00;942,00;13,00;52,00;
98;933,00;B;5,00;4665,00;952,00;-19,00;-2,00;933,00;929,00;4,00;0,4306;931,00;-5,00;0,00;5,00;4665,00;4,00;3716,00;5,00;4665,00;0,00;34,00;664,00;703,00;933,00;2,00;928,00;2,00;925,00;2,00;923,00;4,00;921,00;2,00;12,00;929,00;3,00;930,00;7,00;931,00;10,00;932,00;13,00;933,00;5,00;38,00;
99;929,00;B;28,00;26012,00;950,00;-21,00;-2,00;949,00;907,00;42,00;4,6307;928,00;12,20;-4,40;4,00;3796,00;1,00;907,00;28,00;26012,00;0,00;1,00;643,00;674,00;949,00;2,00;943,00;2,00;938,00;4,00;936,00;2,00;935,00;4,00;14,00;907,00;1,00;926,00;5,00;927,00;5,00;928,00;18,00;930,00;6,00;35,00;
100;922,00;B;30,00;27660,00;957,00;-35,00;-4,00;944,00;919,00;25,00;2,7203;931,50;8,30;-8,90;2,00;1888,00;4,00;3676,00;30,00;27660,00;0,00;5,00;636,00;691,00;944,00;2,00;943,00;2,00;939,00;2,00;937,00;4,00;936,00;2,00;12,00;919,00;1,00;922,00;31,00;923,00;5,00;924,00;6,00;925,00;5,00;48,00;
101;922,00;G;61,00;56242,00;961,00;-39,00;-4,00;947,00;907,00;40,00;4,4101;927,00;15,40;-13,20;10,00;9470,00;1,00;907,00;61,00;56242,00;2,00;0,00;617,00;662,00;947,00;10,00;943,00;2,00;942,00;9,00;941,00;2,00;939,00;2,00;25,00;907,00;1,00;912,00;2,00;915,00;10,00;917,00;14,00;918,00;8,00;35,00;
102;928,00;G;54,00;50112,00;960,00;-32,00;-3,00;959,00;891,00;68,00;7,6319;925,00;24,80;-11,60;8,00;7672,00;1,00;891,00;54,00;50112,00;2,00;0,00;629,00;662,00;959,00;5,00;952,00;5,00;948,00;2,00;946,00;2,00;944,00;5,00;19,00;891,00;1,00;907,00;1,00;918,00;2,00;925,00;30,00;926,00;5,00;39,00;
103;936,00;B;35,00;32760,00;954,00;-18,00;-2,00;957,00;909,00;48,00;5,2805;933,00;17,20;-11,80;6,00;5742,00;3,00;2727,00;35,00;32760,00;0,00;4,00;638,00;666,00;957,00;5,00;953,00;5,00;948,00;2,00;947,00;2,00;946,00;4,00;18,00;909,00;1,00;910,00;1,00;928,00;5,00;929,00;10,00;930,00;10,00;27,00;
104;933,00;b;26,00;24258,00;961,00;-28,00;-3,00;948,00;905,00;43,00;4,7514;926,50;15,30;-4,50;2,00;1896,00;3,00;2715,00;26,00;24258,00;0,00;0,00;640,00;679,00;948,00;2,00;944,00;2,00;941,00;6,00;939,00;2,00;937,00;2,00;14,00;905,00;1,00;914,00;1,00;926,00;2,00;931,00;20,00;934,00;5,00;29,00;
105;935,00;B;33,00;30855,00;956,00;-21,00;-2,00;955,00;929,00;26,00;2,7987;942,00;7,40;2,60;5,00;4775,00;2,00;1858,00;33,00;30855,00;0,00;6,00;638,00;670,00;955,00;5,00;950,00;4,00;949,00;2,00;947,00;2,00;946,00;2,00;15,00;929,00;1,00;932,00;10,00;933,00;27,00;962,00;2,00;967,00;2,00;42,00;
106;933,00;b;36,00;33588,00;961,00;-28,00;-3,00;952,00;904,00;48,00;5,3097;928,00;18,60;-3,00;8,00;7616,00;1,00;904,00;36,00;33588,00;0,00;0,00;640,00;666,00;952,00;2,00;950,00;2,00;946,00;2,00;943,00;2,00;942,00;2,00;10,00;904,00;1,00;928,00;5,00;929,00;10,00;931,00;15,00;933,00;5,00;36,00;
107;936,00;B;36,00;33696,00;961,00;-25,00;-3,00;956,00;921,00;35,00;3,8002;938,50;12,50;4,10;5,00;4780,00;1,00;921,00;36,00;33696,00;0,00;6,00;640,00;672,00;956,00;5,00;953,00;5,00;950,00;4,00;949,00;2,00;947,00;2,00;18,00;921,00;1,00;932,00;15,00;933,00;26,00;962,00;2,00;965,00;2,00;46,00;
108;938,00;B;29,00;27202,00;971,00;-33,00;-3,00;953,00;926,00;27,00;2,9158;939,50;8,70;-9,90;2,00;1906,00;3,00;2778,00;29,00;27202,00;0,00;15,00;643,00;679,00;953,00;2,00;950,00;2,00;947,00;2,00;946,00;2,00;945,00;2,00;10,00;926,00;3,00;929,00;5,00;930,00;5,00;931,00;5,00;932,00;10,00;28,00;
109;938,00;G;44,00;41272,00;965,00;-27,00;-3,00;965,00;926,00;39,00;4,2117;945,50;12,10;-14,50;10,00;9650,00;3,00;2778,00;44,00;41272,00;3,00;0,00;636,00;664,00;965,00;10,00;958,00;2,00;956,00;2,00;955,00;6,00;954,00;2,00;22,00;926,00;1,00;928,00;1,00;932,00;5,00;934,00;5,00;935,00;5,00;17,00;
110;942,00;B;31,00;29202,00;956,00;-14,00;-1,00;961,00;905,00;56,00;6,1878;933,00;21,60;0,40;5,00;4805,00;1,00;905,00;31,00;29202,00;0,00;6,00;650,00;676,00;961,00;5,00;959,00;5,00;952,00;2,00;951,00;2,00;950,00;4,00;18,00;905,00;1,00;939,00;3,00;940,00;5,00;941,00;18,00;942,00;10,00;37,00;
111;939,00;B;13,00;12207,00;951,00;-12,00;-1,00;953,00;933,00;20,00;2,1436;943,00;4,00;-7,00;2,00;1906,00;4,00;3732,00;13,00;12207,00;0,00;13,00;668,00;687,00;953,00;2,00;951,00;2,00;947,00;2,00;944,00;4,00;940,00;2,00;12,00;933,00;1,00;935,00;3,00;936,00;3,00;937,00;3,00;939,00;13,00;23,00;
112;936,00;B;18,00;16848,00;963,00;-27,00;-3,00;947,00;933,00;14,00;1,5005;940,00;1,00;-4,40;7,00;6629,00;8,00;7464,00;18,00;16848,00;0,00;5,00;670,00;685,00;947,00;4,00;946,00;2,00;939,00;3,00;937,00;2,00;936,00;4,00;15,00;933,00;8,00;934,00;10,00;936,00;5,00;937,00;6,00;938,00;6,00;35,00;
113;938,00;G;40,00;37520,00;966,00;-28,00;-3,00;961,00;921,00;40,00;4,3431;941,00;14,20;-13,20;5,00;4805,00;2,00;1842,00;40,00;37520,00;2,00;0,00;651,00;668,00;961,00;5,00;959,00;5,00;953,00;2,00;952,00;2,00;951,00;2,00;16,00;921,00;1,00;926,00;2,00;929,00;10,00;930,00;10,00;933,00;3,00;26,00;
114;943,00;G;31,00;29233,00;969,00;-26,00;-3,00;959,00;938,00;21,00;2,2388;948,50;5,90;-2,10;5,00;4795,00;15,00;14070,00;31,00;29233,00;3,00;0,00;657,00;678,00;959,00;5,00;956,00;2,00;954,00;2,00;952,00;2,00;951,00;2,00;13,00;938,00;10,00;940,00;3,00;943,00;13,00;944,00;8,00;967,00;2,00;36,00;
115;950,00;G;22,00;20900,00;975,00;-25,00;-3,00;964,00;943,00;21,00;2,2269;953,50;4,50;-8,10;8,00;7712,00;4,00;3772,00;22,00;20900,00;3,00;0,00;675,00;670,00;964,00;5,00;963,00;5,00;956,00;2,00;954,00;2,00;953,00;2,00;16,00;943,00;4,00;944,00;6,00;945,00;3,00;947,00;3,00;948,00;3,00;19,00;
116;956,00;B;23,00;21988,00;960,00;-4,00;0,00;969,00;947,00;22,00;2,3231;958,00;7,80;-6,20;2,00;1938,00;6,00;5682,00;23,00;21988,00;0,00;2,00;672,00;674,00;969,00;2,00;968,00;2,00;966,00;2,00;964,00;2,00;962,00;4,00;12,00;947,00;1,00;950,00;9,00;953,00;3,00;954,00;1,00;955,00;3,00;17,00;
117;952,00;B;8,00;7616,00;960,00;-8,00;-1,00;961,00;949,00;12,00;1,2645;955,00;1,20;-3,60;2,00;1922,00;1,00;949,00;8,00;7616,00;0,00;1,00;700,00;684,00;961,00;1,00;959,00;1,00;956,00;2,00;953,00;1,00;952,00;2,00;7,00;949,00;1,00;950,00;1,00;951,00;1,00;952,00;6,00;955,00;7,00;16,00;
118;946,00;B;18,00;17028,00;969,00;-23,00;-2,00;957,00;942,00;15,00;1,5924;949,50;5,10;-0,10;1,00;957,00;3,00;2826,00;18,00;17028,00;0,00;1,00;693,00;681,00;957,00;1,00;956,00;2,00;955,00;2,00;954,00;2,00;951,00;1,00;8,00;942,00;3,00;945,00;10,00;946,00;6,00;949,00;4,00;965,00;2,00;25,00;
119;949,00;G;26,00;24674,00;971,00;-22,00;-2,00;968,00;936,00;32,00;3,4188;952,00;8,00;-11,20;5,00;4840,00;5,00;4680,00;26,00;24674,00;2,00;0,00;687,00;678,00;968,00;5,00;964,00;2,00;957,00;6,00;956,00;2,00;955,00;4,00;19,00;936,00;2,00;939,00;7,00;942,00;3,00;943,00;3,00;944,00;4,00;19,00;
