#Kurszusatz G: Geld, Kauf>Verkauf;  B: Brief, Kauf<Verkauf;  b: bezahlt, Kauf=Verkauf, T: Taxe, Keine Buy/Sell Order
120;958,00;B;20,00;19160,00;982,00;-24,00;-2,00;968,00;949,00;19,00;2,0021;958,50;5,50;-5,30;5,00;4840,00;6,00;5694,00;20,00;19160,00;0,00;2,00;697,00;680,00;968,00;5,00;966,00;2,00;963,00;2,00;962,00;4,00;961,00;2,00;15,00;949,00;6,00;951,00;4,00;953,00;7,00;955,00;3,00;958,00;2,00;22,00;
121;970,00;G;12,00;11640,00;980,00;-10,00;-1,00;980,00;950,00;30,00;3,1579;965,00;9,80;-12,80;5,00;4900,00;1,00;950,00;12,00;11640,00;1,00;0,00;713,00;680,00;980,00;5,00;976,00;2,00;975,00;2,00;973,00;2,00;970,00;2,00;13,00;950,00;1,00;951,00;1,00;952,00;3,00;953,00;4,00;955,00;3,00;12,00;
122;979,00;b;4,00;3916,00;992,00;-13,00;-1,00;979,00;970,00;9,00;0,9278;974,50;2,50;-0,30;4,00;3916,00;1,00;970,00;4,00;3916,00;0,00;0,00;742,00;680,00;979,00;3,00;978,00;2,00;977,00;6,00;976,00;3,00;975,00;6,00;20,00;970,00;1,00;971,00;1,00;974,00;1,00;975,00;1,00;981,00;2,00;6,00;
123;989,00;G;1,00;989,00;976,00;13,00;1,00;989,00;979,00;10,00;1,0215;984,00;0,40;9,80;1,00;989,00;1,00;979,00;1,00;989,00;1,00;0,00;754,00;680,00;989,00;2,00;986,00;2,00;984,00;2,00;982,00;2,00;981,00;2,00;10,00;979,00;1,00;994,00;2,00;997,00;4,00;999,00;2,00;1000,00;2,00;11,00;
124;994,00;G;25,00;24850,00;977,00;17,00;2,00;998,00;979,00;19,00;1,9408;988,50;6,70;-4,10;2,00;1996,00;3,00;2937,00;25,00;24850,00;3,00;0,00;755,00;656,00;998,00;2,00;996,00;6,00;995,00;10,00;994,00;10,00;993,00;11,00;39,00;979,00;2,00;982,00;4,00;984,00;4,00;987,00;4,00;990,00;4,00;18,00;
125;998,00;G;30,00;29940,00;968,00;30,00;3,00;1003,00;978,00;25,00;2,5562;990,50;9,10;-7,70;4,00;4012,00;2,00;1956,00;30,00;29940,00;6,00;0,00;758,00;650,00;1003,00;4,00;1001,00;5,00;999,00;15,00;998,00;12,00;997,00;14,00;50,00;978,00;2,00;980,00;2,00;983,00;4,00;986,00;2,00;987,00;2,00;12,00;
126;999,00;b;51,00;50949,00;980,00;19,00;2,00;1007,00;968,00;39,00;4,0289;987,50;16,10;-14,70;5,00;5035,00;5,00;4840,00;51,00;50949,00;0,00;0,00;751,00;633,00;1007,00;5,00;1005,00;3,00;1004,00;14,00;1002,00;18,00;1000,00;5,00;45,00;968,00;5,00;969,00;5,00;971,00;3,00;977,00;1,00;979,00;2,00;16,00;
127;999,00;G;20,00;19980,00;983,00;16,00;2,00;999,00;981,00;18,00;1,8349;990,00;-5,80;-0,20;20,00;19980,00;2,00;1962,00;20,00;19980,00;46,00;0,00;788,00;649,00;999,00;66,00;998,00;34,00;977,00;2,00;974,00;2,00;973,00;4,00;108,00;981,00;2,00;985,00;2,00;993,00;2,00;994,00;2,00;996,00;2,00;10,00;
128;1004,00;G;20,00;20080,00;972,00;32,00;3,00;1008,00;986,00;22,00;2,2312;997,00;8,20;-5,80;3,00;3024,00;2,00;1972,00;20,00;20080,00;7,00;0,00;790,00;649,00;1008,00;1,00;1006,00;5,00;1005,00;8,00;1004,00;11,00;1003,00;8,00;33,00;986,00;2,00;988,00;2,00;991,00;2,00;994,00;2,00;997,00;2,00;10,00;
129;1007,00;G;57,00;57399,00;985,00;22,00;2,00;1014,00;974,00;40,00;4,1068;994,00;16,40;-12,80;3,00;3042,00;5,00;4870,00;57,00;57399,00;1,00;0,00;765,00;616,00;1014,00;1,00;1011,00;13,00;1010,00;13,00;1009,00;10,00;1008,00;5,00;42,00;974,00;5,00;975,00;5,00;984,00;4,00;986,00;2,00;987,00;4,00;20,00;
130;1013,00;G;28,00;28364,00;990,00;23,00;2,00;1014,00;989,00;25,00;2,5278;1001,50;10,50;-4,10;14,00;14196,00;4,00;3956,00;28,00;28364,00;7,00;0,00;804,00;638,00;1014,00;11,00;1013,00;21,00;1012,00;8,00;1011,00;15,00;1010,00;17,00;72,00;989,00;4,00;995,00;2,00;1000,00;2,00;1001,00;2,00;1002,00;2,00;12,00;
131;1018,00;G;34,00;34612,00;972,00;46,00;5,00;1023,00;993,00;30,00;3,0211;1008,00;10,60;-8,20;2,00;2046,00;10,00;9930,00;34,00;34612,00;6,00;0,00;805,00;638,00;1023,00;2,00;1019,00;20,00;1018,00;18,00;1017,00;13,00;1016,00;8,00;61,00;993,00;7,00;996,00;2,00;1001,00;2,00;1004,00;2,00;1005,00;2,00;15,00;
132;1019,00;G;82,00;83558,00;984,00;35,00;4,00;1028,00;973,00;55,00;5,6526;1000,50;23,90;-19,50;4,00;4112,00;5,00;4865,00;82,00;83558,00;5,00;0,00;765,00;595,00;1028,00;1,00;1025,00;18,00;1024,00;8,00;1023,00;8,00;1022,00;18,00;53,00;973,00;5,00;974,00;5,00;985,00;2,00;986,00;2,00;987,00;4,00;18,00;
133;1023,00;G;49,00;50127,00;969,00;54,00;6,00;1029,00;991,00;38,00;3,8345;1010,00;15,40;-13,60;5,00;5145,00;5,00;4955,00;49,00;50127,00;6,00;0,00;805,00;619,00;1029,00;3,00;1026,00;9,00;1025,00;8,00;1024,00;18,00;1023,00;15,00;53,00;991,00;5,00;994,00;5,00;995,00;2,00;998,00;4,00;1004,00;4,00;20,00;
134;1024,00;G;80,00;81920,00;962,00;62,00;6,00;1033,00;978,00;55,00;5,6237;1005,50;23,90;-25,30;6,00;6198,00;5,00;4890,00;80,00;81920,00;25,00;0,00;781,00;595,00;1033,00;3,00;1030,00;20,00;1029,00;10,00;1028,00;13,00;1027,00;5,00;51,00;978,00;5,00;979,00;5,00;980,00;2,00;981,00;2,00;983,00;2,00;16,00;
135;1024,00;G;109,00;111616,00;960,00;64,00;7,00;1031,00;966,00;65,00;6,7288;998,50;30,50;-24,10;18,00;18558,00;4,00;3864,00;109,00;111616,00;9,00;0,00;754,00;565,00;1031,00;15,00;1030,00;15,00;1029,00;25,00;1028,00;13,00;1027,00;15,00;83,00;966,00;1,00;972,00;2,00;976,00;2,00;978,00;4,00;980,00;5,00;14,00;
136;1024,00;B;115,00;117760,00;952,00;72,00;8,00;1031,00;969,00;62,00;6,3983;1000,00;29,00;-25,20;19,00;19589,00;2,00;1938,00;115,00;117760,00;0,00;1,00;740,00;551,00;1031,00;15,00;1030,00;3,00;1029,00;10,00;1028,00;5,00;1027,00;20,00;53,00;969,00;2,00;972,00;2,00;976,00;2,00;978,00;7,00;979,00;2,00;15,00;
137;1016,00;B;144,00;146304,00;961,00;55,00;6,00;1031,00;962,00;69,00;7,1726;996,50;32,10;-29,30;10,00;10310,00;5,00;4810,00;144,00;146304,00;0,00;19,00;713,00;524,00;1031,00;10,00;1030,00;5,00;1029,00;10,00;1028,00;11,00;1025,00;4,00;40,00;962,00;2,00;967,00;4,00;968,00;4,00;969,00;2,00;970,00;2,00;14,00;
138;1013,00;G;62,00;62806,00;945,00;68,00;7,00;1023,00;968,00;55,00;5,6818;995,50;25,50;-20,90;3,00;3069,00;8,00;7744,00;62,00;62806,00;6,00;0,00;778,00;595,00;1023,00;1,00;1022,00;5,00;1021,00;5,00;1020,00;8,00;1019,00;8,00;27,00;968,00;5,00;972,00;2,00;974,00;2,00;979,00;2,00;980,00;2,00;13,00;
139;1009,00;B;130,00;131170,00;947,00;62,00;7,00;1020,00;957,00;63,00;6,5831;988,50;29,50;-28,90;17,00;17340,00;15,00;14355,00;130,00;131170,00;0,00;19,00;719,00;540,00;1020,00;11,00;1019,00;14,00;1018,00;26,00;1017,00;9,00;1016,00;17,00;77,00;957,00;15,00;958,00;2,00;960,00;4,00;961,00;2,00;962,00;2,00;25,00;
140;1004,00;G;86,00;86344,00;936,00;68,00;7,00;1013,00;955,00;58,00;6,0733;984,00;26,20;-23,20;11,00;11143,00;8,00;7640,00;86,00;86344,00;3,00;0,00;742,00;583,00;1013,00;8,00;1011,00;5,00;1010,00;11,00;1009,00;6,00;1008,00;12,00;42,00;955,00;8,00;957,00;2,00;961,00;2,00;965,00;2,00;966,00;4,00;18,00;
141;1000,00;B;80,00;80000,00;953,00;47,00;5,00;1011,00;949,00;62,00;6,5332;980,00;29,00;-27,40;3,00;3033,00;4,00;3796,00;80,00;80000,00;0,00;27,00;722,00;584,00;1011,00;3,00;1010,00;18,00;1009,00;10,00;1008,00;4,00;1007,00;6,00;41,00;949,00;2,00;950,00;2,00;951,00;2,00;956,00;4,00;957,00;2,00;12,00;
142;994,00;G;60,00;59640,00;963,00;31,00;3,00;1006,00;963,00;43,00;4,4652;984,50;19,30;-17,50;6,00;6036,00;2,00;1926,00;60,00;59640,00;2,00;0,00;739,00;603,00;1006,00;6,00;1005,00;7,00;1004,00;3,00;1003,00;4,00;1001,00;3,00;23,00;963,00;2,00;965,00;2,00;968,00;2,00;969,00;2,00;970,00;7,00;15,00;
143;997,00;B;28,00;27916,00;948,00;49,00;5,00;1003,00;975,00;28,00;2,8718;989,00;11,20;-12,00;3,00;3009,00;2,00;1950,00;28,00;27916,00;0,00;8,00;763,00;632,00;1003,00;3,00;1001,00;7,00;1000,00;5,00;999,00;5,00;998,00;2,00;22,00;975,00;2,00;976,00;2,00;977,00;2,00;978,00;2,00;979,00;2,00;10,00;
144;989,00;b;64,00;63296,00;937,00;52,00;6,00;1001,00;960,00;41,00;4,2708;980,50;16,70;-17,50;4,00;4004,00;5,00;4800,00;64,00;63296,00;0,00;0,00;728,00;601,00;1001,00;4,00;998,00;6,00;997,00;9,00;996,00;10,00;994,00;1,00;30,00;960,00;2,00;962,00;7,00;963,00;2,00;964,00;2,00;966,00;4,00;17,00;
145;988,00;B;30,00;29640,00;950,00;38,00;4,00;989,00;948,00;41,00;4,3249;968,50;-13,90;-18,50;22,00;21758,00;5,00;4740,00;30,00;29640,00;0,00;39,00;728,00;646,00;989,00;19,00;988,00;8,00;933,00;4,00;932,00;2,00;931,00;4,00;37,00;948,00;5,00;949,00;6,00;950,00;5,00;951,00;2,00;952,00;2,00;20,00;
146;980,00;B;25,00;24500,00;947,00;33,00;3,00;994,00;964,00;30,00;3,112;979,00;12,40;-12,20;4,00;3976,00;5,00;4820,00;25,00;24500,00;0,00;4,00;728,00;654,00;994,00;2,00;993,00;2,00;991,00;1,00;990,00;1,00;989,00;1,00;7,00;964,00;5,00;965,00;5,00;967,00;6,00;968,00;4,00;970,00;2,00;22,00;
147;970,00;B;20,00;19400,00;935,00;35,00;4,00;986,00;957,00;29,00;3,0303;971,50;10,70;-12,10;1,00;986,00;5,00;4785,00;20,00;19400,00;0,00;2,00;728,00;667,00;986,00;1,00;985,00;1,00;983,00;1,00;979,00;3,00;978,00;1,00;7,00;957,00;5,00;958,00;2,00;959,00;2,00;961,00;2,00;962,00;6,00;17,00;
148;960,00;B;5,00;4800,00;931,00;29,00;3,00;960,00;939,00;21,00;2,2364;949,50;-13,90;-2,50;5,00;4800,00;5,00;4695,00;5,00;4800,00;0,00;20,00;732,00;708,00;960,00;2,00;934,00;2,00;931,00;2,00;927,00;14,00;926,00;2,00;22,00;939,00;5,00;947,00;4,00;948,00;1,00;950,00;9,00;951,00;2,00;21,00;
149;960,00;T;0,00;0,00;944,00;16,00;2,00;929,00;934,00;-5,00;-0,5353;931,50;-6,70;10,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;732,00;733,00;929,00;2,00;926,00;2,00;924,00;4,00;923,00;4,00;922,00;2,00;14,00;934,00;5,00;941,00;2,00;943,00;1,00;944,00;2,00;946,00;4,00;14,00;
150;960,00;B;1,00;960,00;944,00;16,00;2,00;960,00;946,00;14,00;1,4799;953,00;-10,20;2,00;1,00;960,00;1,00;946,00;1,00;960,00;0,00;75,00;732,00;723,00;960,00;1,00;942,00;2,00;939,00;2,00;937,00;2,00;936,00;8,00;15,00;946,00;2,00;955,00;2,00;957,00;2,00;958,00;3,00;959,00;34,00;43,00;
151;950,00;G;1,00;950,00;942,00;8,00;1,00;950,00;952,00;-2,00;-0,2101;951,00;-10,80;3,00;1,00;950,00;0,00;0,00;1,00;950,00;1,00;0,00;733,00;719,00;950,00;2,00;940,00;2,00;938,00;2,00;937,00;4,00;936,00;6,00;16,00;952,00;1,00;953,00;11,00;954,00;12,00;955,00;8,00;956,00;9,00;41,00;
152;959,00;B;3,00;2877,00;938,00;21,00;2,00;959,00;943,00;16,00;1,6967;951,00;-9,20;-5,40;3,00;2877,00;3,00;2829,00;3,00;2877,00;0,00;116,00;734,00;761,00;959,00;3,00;940,00;2,00;939,00;2,00;936,00;2,00;935,00;6,00;15,00;943,00;3,00;944,00;9,00;945,00;5,00;946,00;3,00;950,00;12,00;32,00;
153;949,00;B;3,00;2847,00;947,00;2,00;0,00;949,00;945,00;4,00;0,4233;947,00;-10,80;2,40;3,00;2847,00;2,00;1890,00;3,00;2847,00;0,00;2,00;736,00;721,00;949,00;3,00;936,00;2,00;934,00;2,00;932,00;2,00;930,00;2,00;11,00;945,00;2,00;949,00;3,00;950,00;4,00;951,00;4,00;952,00;9,00;22,00;
154;939,00;G;5,00;4695,00;945,00;-6,00;-1,00;944,00;943,00;1,00;0,106;943,50;-4,30;1,50;2,00;1888,00;2,00;1886,00;5,00;4695,00;5,00;0,00;731,00;759,00;944,00;2,00;940,00;2,00;939,00;6,00;937,00;4,00;936,00;4,00;18,00;943,00;22,00;944,00;27,00;945,00;6,00;946,00;6,00;947,00;26,00;87,00;
155;937,00;b;12,00;11244,00;940,00;-3,00;0,00;943,00;932,00;11,00;1,1803;937,50;2,10;-2,50;2,00;1886,00;3,00;2796,00;12,00;11244,00;0,00;0,00;724,00;770,00;943,00;2,00;941,00;4,00;939,00;2,00;938,00;2,00;937,00;2,00;12,00;932,00;1,00;933,00;3,00;934,00;3,00;937,00;3,00;939,00;5,00;15,00;
156;937,00;B;3,00;2811,00;942,00;-5,00;-1,00;937,00;936,00;1,00;0,1068;936,50;-2,30;3,50;3,00;2811,00;3,00;2808,00;3,00;2811,00;0,00;116,00;736,00;789,00;937,00;3,00;935,00;4,00;934,00;2,00;933,00;2,00;932,00;4,00;15,00;936,00;67,00;937,00;50,00;941,00;2,00;942,00;2,00;944,00;2,00;123,00;
157;931,00;B;26,00;24206,00;934,00;-3,00;0,00;941,00;927,00;14,00;1,5102;934,00;3,60;-3,40;2,00;1882,00;1,00;927,00;26,00;24206,00;0,00;1,00;711,00;761,00;941,00;2,00;939,00;2,00;937,00;2,00;936,00;2,00;935,00;2,00;10,00;927,00;1,00;930,00;18,00;931,00;8,00;932,00;6,00;933,00;13,00;46,00;
158;926,00;B;20,00;18520,00;945,00;-19,00;-2,00;932,00;921,00;11,00;1,1944;926,50;3,10;-1,90;4,00;3728,00;3,00;2763,00;20,00;18520,00;0,00;32,00;718,00;785,00;932,00;2,00;931,00;2,00;930,00;2,00;928,00;2,00;927,00;6,00;14,00;921,00;3,00;924,00;13,00;925,00;6,00;926,00;30,00;927,00;21,00;73,00;
159;923,00;B;64,00;59072,00;951,00;-28,00;-3,00;940,00;916,00;24,00;2,6201;928,00;9,60;-8,40;2,00;1880,00;1,00;916,00;64,00;59072,00;0,00;19,00;673,00;757,00;940,00;2,00;939,00;6,00;938,00;4,00;936,00;10,00;935,00;4,00;26,00;916,00;1,00;919,00;20,00;920,00;21,00;921,00;15,00;922,00;11,00;68,00;
160;924,00;B;100,00;92400,00;955,00;-31,00;-3,00;945,00;916,00;29,00;3,1659;930,50;12,30;-12,50;5,00;4725,00;28,00;25648,00;100,00;92400,00;0,00;19,00;671,00;740,00;945,00;5,00;944,00;10,00;943,00;30,00;942,00;5,00;940,00;2,00;52,00;916,00;28,00;917,00;15,00;918,00;15,00;919,00;6,00;920,00;15,00;79,00;
161;931,00;B;115,00;107065,00;951,00;-20,00;-2,00;953,00;917,00;36,00;3,9258;935,00;13,80;-16,00;10,00;9530,00;13,00;11921,00;115,00;107065,00;0,00;14,00;670,00;726,00;953,00;10,00;950,00;5,00;948,00;5,00;947,00;15,00;946,00;5,00;40,00;917,00;10,00;918,00;10,00;919,00;20,00;920,00;11,00;921,00;31,00;82,00;
162;930,00;B;63,00;58590,00;950,00;-20,00;-2,00;948,00;924,00;24,00;2,5974;936,00;9,80;-10,00;7,00;6636,00;5,00;4620,00;63,00;58590,00;0,00;21,00;680,00;754,00;948,00;4,00;947,00;2,00;946,00;2,00;945,00;2,00;943,00;6,00;16,00;924,00;5,00;925,00;13,00;926,00;15,00;927,00;6,00;928,00;19,00;58,00;
163;926,00;B;68,00;62968,00;945,00;-19,00;-2,00;945,00;923,00;22,00;2,3835;934,00;7,40;-8,80;4,00;3780,00;16,00;14768,00;68,00;62968,00;0,00;5,00;677,00;744,00;945,00;2,00;942,00;2,00;941,00;4,00;940,00;10,00;939,00;8,00;26,00;923,00;16,00;924,00;23,00;925,00;16,00;926,00;18,00;928,00;7,00;80,00;
164;923,00;B;68,00;62764,00;956,00;-33,00;-3,00;939,00;916,00;23,00;2,5109;927,50;9,10;-7,90;4,00;3756,00;4,00;3664,00;68,00;62764,00;0,00;13,00;672,00;758,00;939,00;4,00;938,00;6,00;937,00;4,00;935,00;2,00;934,00;10,00;26,00;916,00;3,00;919,00;10,00;920,00;18,00;921,00;5,00;922,00;35,00;71,00;
165;933,00;b;110,00;102630,00;968,00;-35,00;-4,00;952,00;913,00;39,00;4,2716;932,50;16,70;-15,90;5,00;4760,00;4,00;3652,00;110,00;102630,00;0,00;0,00;674,00;717,00;952,00;5,00;950,00;5,00;949,00;20,00;948,00;10,00;947,00;10,00;50,00;913,00;3,00;916,00;26,00;917,00;15,00;918,00;18,00;919,00;10,00;72,00;
166;955,00;G;75,00;71625,00;955,00;0,00;0,00;964,00;932,00;32,00;3,4335;948,00;13,20;7,60;15,00;14460,00;40,00;37280,00;75,00;71625,00;12,00;0,00;743,00;717,00;964,00;15,00;962,00;15,00;961,00;5,00;960,00;10,00;959,00;10,00;55,00;932,00;38,00;933,00;35,00;969,00;2,00;970,00;2,00;974,00;2,00;79,00;
167;956,00;B;8,00;7648,00;947,00;9,00;1,00;960,00;950,00;10,00;1,0526;955,00;2,60;-0,40;3,00;2880,00;4,00;3800,00;8,00;7648,00;0,00;4,00;752,00;738,00;960,00;3,00;959,00;1,00;958,00;1,00;956,00;3,00;955,00;3,00;11,00;950,00;2,00;954,00;1,00;955,00;1,00;956,00;6,00;958,00;11,00;21,00;
168;954,00;B;11,00;10494,00;954,00;0,00;0,00;962,00;948,00;14,00;1,4768;955,00;2,60;-4,60;1,00;962,00;4,00;3792,00;11,00;10494,00;0,00;18,00;754,00;728,00;962,00;1,00;960,00;1,00;957,00;3,00;955,00;3,00;954,00;3,00;11,00;948,00;2,00;949,00;3,00;950,00;3,00;952,00;6,00;953,00;6,00;20,00;
169;950,00;G;11,00;10450,00;967,00;-17,00;-2,00;953,00;947,00;6,00;0,6336;950,00;0,20;-0,20;6,00;5718,00;1,00;947,00;11,00;10450,00;1,00;0,00;756,00;732,00;953,00;3,00;951,00;1,00;950,00;5,00;949,00;7,00;948,00;6,00;22,00;947,00;1,00;949,00;4,00;950,00;6,00;951,00;1,00;952,00;1,00;13,00;
170;955,00;G;32,00;30560,00;961,00;-6,00;-1,00;962,00;943,00;19,00;2,0148;952,50;7,50;-4,30;6,00;5772,00;3,00;2829,00;32,00;30560,00;7,00;0,00;730,00;722,00;962,00;2,00;961,00;4,00;960,00;6,00;959,00;2,00;958,00;2,00;16,00;943,00;3,00;945,00;4,00;950,00;5,00;951,00;6,00;952,00;3,00;21,00;
171;956,00;G;10,00;9560,00;970,00;-14,00;-1,00;961,00;948,00;13,00;1,3713;954,50;3,70;0,50;3,00;2883,00;6,00;5688,00;10,00;9560,00;1,00;0,00;753,00;731,00;961,00;3,00;959,00;1,00;958,00;1,00;957,00;1,00;956,00;5,00;11,00;948,00;2,00;955,00;1,00;956,00;3,00;957,00;1,00;959,00;2,00;9,00;
172;963,00;b;17,00;16371,00;972,00;-9,00;-1,00;968,00;954,00;14,00;1,4675;961,00;3,80;-4,20;5,00;4840,00;4,00;3816,00;17,00;16371,00;0,00;0,00;750,00;725,00;968,00;2,00;967,00;2,00;964,00;2,00;963,00;8,00;962,00;3,00;17,00;954,00;1,00;956,00;1,00;957,00;1,00;958,00;2,00;959,00;1,00;6,00;
173;966,00;G;12,00;11592,00;983,00;-17,00;-2,00;970,00;962,00;8,00;0,8316;966,00;1,20;5,60;6,00;5820,00;7,00;6734,00;12,00;11592,00;2,00;0,00;763,00;725,00;970,00;2,00;968,00;2,00;967,00;2,00;966,00;4,00;965,00;2,00;12,00;962,00;7,00;963,00;5,00;976,00;2,00;978,00;6,00;979,00;6,00;26,00;
174;977,00;G;10,00;9770,00;993,00;-16,00;-2,00;981,00;966,00;15,00;1,5528;973,50;4,30;-4,70;5,00;4905,00;3,00;2898,00;10,00;9770,00;1,00;0,00;776,00;731,00;981,00;2,00;980,00;4,00;977,00;2,00;976,00;6,00;975,00;2,00;16,00;966,00;3,00;967,00;1,00;969,00;1,00;970,00;2,00;972,00;2,00;9,00;
175;991,00;b;2,00;1982,00;1003,00;-12,00;-1,00;991,00;986,00;5,00;0,5071;988,50;-0,70;7,10;2,00;1982,00;2,00;1972,00;2,00;1982,00;0,00;0,00;798,00;730,00;991,00;2,00;990,00;2,00;987,00;4,00;986,00;7,00;985,00;6,00;21,00;986,00;2,00;996,00;2,00;997,00;2,00;999,00;1,00;1000,00;2,00;9,00;
176;998,00;G;2,00;1996,00;1000,00;-2,00;0,00;998,00;991,00;7,00;0,7064;994,50;0,90;11,10;2,00;1996,00;2,00;1982,00;2,00;1996,00;6,00;0,00;822,00;730,00;998,00;8,00;997,00;2,00;995,00;2,00;994,00;2,00;993,00;6,00;20,00;991,00;2,00;1005,00;2,00;1009,00;4,00;1010,00;3,00;1013,00;8,00;19,00;
177;1004,00;b;7,00;7028,00;985,00;19,00;2,00;1007,00;1001,00;6,00;0,5994;1004,00;-0,60;0,60;1,00;1007,00;5,00;5005,00;7,00;7028,00;0,00;0,00;839,00;724,00;1007,00;1,00;1004,00;6,00;1003,00;12,00;1002,00;10,00;1001,00;16,00;45,00;1001,00;4,00;1004,00;2,00;1005,00;2,00;1006,00;4,00;1007,00;2,00;14,00;
178;1003,00;G;64,00;64192,00;987,00;16,00;2,00;1004,00;987,00;17,00;1,7224;995,50;-5,70;-5,30;44,00;44176,00;1,00;987,00;64,00;64192,00;20,00;0,00;788,00;666,00;1004,00;43,00;1003,00;40,00;984,00;2,00;980,00;2,00;978,00;2,00;89,00;987,00;1,00;989,00;2,00;990,00;2,00;991,00;6,00;994,00;2,00;13,00;
179;1003,00;G;41,00;41123,00;984,00;19,00;2,00;1010,00;987,00;23,00;2,3303;998,50;8,30;-5,90;4,00;4040,00;4,00;3948,00;41,00;41123,00;7,00;0,00;804,00;690,00;1010,00;3,00;1008,00;8,00;1007,00;5,00;1005,00;14,00;1004,00;6,00;36,00;987,00;2,00;991,00;2,00;994,00;6,00;995,00;2,00;996,00;2,00;14,00;
180;1004,00;B;45,00;45180,00;979,00;25,00;3,00;1013,00;989,00;24,00;2,4267;1001,00;8,00;-10,00;3,00;3039,00;4,00;3956,00;45,00;45180,00;0,00;5,00;802,00;683,00;1013,00;2,00;1010,00;3,00;1009,00;9,00;1007,00;8,00;1006,00;8,00;30,00;989,00;4,00;990,00;2,00;991,00;4,00;992,00;2,00;993,00;2,00;14,00;
181;997,00;G;62,00;61814,00;983,00;14,00;1,00;1008,00;981,00;27,00;2,7523;994,50;11,50;-9,50;9,00;9072,00;7,00;6867,00;62,00;61814,00;12,00;0,00;787,00;674,00;1008,00;6,00;1007,00;5,00;1006,00;6,00;1005,00;5,00;1004,00;8,00;30,00;981,00;5,00;983,00;5,00;985,00;2,00;987,00;2,00;989,00;4,00;18,00;
