#Kurszusatz G: Geld, Kauf>Verkauf;  B: Brief, Kauf<Verkauf;  b: bezahlt, Kauf=Verkauf, T: Taxe, Keine Buy/Sell Order
241;1166,00;G;154,00;179564,00;1041,00;125,00;12,00;1171,00;1066,00;105,00;9,8499;1118,50;48,90;-47,50;5,00;5855,00;2,00;2132,00;154,00;179564,00;113,00;0,00;1221,00;490,00;1171,00;2,00;1168,00;1,00;1167,00;101,00;1166,00;160,00;1165,00;63,00;327,00;1066,00;2,00;1069,00;2,00;1071,00;4,00;1074,00;2,00;1075,00;2,00;12,00;
242;1163,00;G;504,00;586152,00;1032,00;131,00;13,00;1174,00;1053,00;121,00;11,491;1113,50;58,50;-58,10;22,00;25828,00;2,00;2106,00;504,00;586152,00;31,00;0,00;914,00;141,00;1174,00;21,00;1173,00;46,00;1172,00;46,00;1171,00;40,00;1170,00;34,00;187,00;1053,00;2,00;1054,00;2,00;1055,00;2,00;1056,00;2,00;1059,00;2,00;10,00;
243;1159,00;B;532,00;616588,00;1026,00;133,00;13,00;1174,00;1046,00;128,00;12,2371;1110,00;60,40;-58,00;2,00;2348,00;4,00;4184,00;532,00;616588,00;0,00;44,00;778,00;114,00;1174,00;2,00;1171,00;30,00;1170,00;26,00;1169,00;89,00;1168,00;88,00;235,00;1046,00;2,00;1051,00;2,00;1052,00;4,00;1055,00;2,00;1056,00;4,00;14,00;
244;1150,00;B;491,00;564650,00;1035,00;115,00;11,00;1167,00;1038,00;129,00;12,4277;1102,50;62,50;-60,50;2,00;2334,00;2,00;2076,00;491,00;564650,00;0,00;83,00;709,00;153,00;1167,00;1,00;1166,00;5,00;1165,00;20,00;1164,00;10,00;1163,00;26,00;62,00;1038,00;2,00;1041,00;2,00;1042,00;2,00;1044,00;2,00;1045,00;4,00;12,00;
245;1148,00;G;159,00;182532,00;1022,00;126,00;12,00;1158,00;1053,00;105,00;9,9715;1105,50;50,50;-42,50;5,00;5790,00;6,00;6318,00;159,00;182532,00;16,00;0,00;897,00;493,00;1158,00;5,00;1157,00;11,00;1156,00;25,00;1155,00;1,00;1154,00;5,00;47,00;1053,00;6,00;1054,00;6,00;1059,00;2,00;1074,00;25,00;1075,00;5,00;44,00;
246;1139,00;B;293,00;333727,00;1021,00;118,00;12,00;1159,00;1036,00;123,00;11,8726;1097,50;57,90;-58,50;3,00;3477,00;7,00;7252,00;293,00;333727,00;0,00;144,00;704,00;362,00;1159,00;3,00;1156,00;16,00;1155,00;14,00;1154,00;10,00;1153,00;31,00;74,00;1036,00;4,00;1037,00;4,00;1038,00;2,00;1039,00;2,00;1045,00;2,00;14,00;
247;1127,00;B;150,00;169050,00;1027,00;100,00;10,00;1145,00;1036,00;109,00;10,5212;1090,50;50,90;-50,70;5,00;5725,00;8,00;8288,00;150,00;169050,00;0,00;21,00;706,00;527,00;1145,00;5,00;1142,00;3,00;1141,00;8,00;1140,00;5,00;1139,00;1,00;22,00;1036,00;6,00;1037,00;2,00;1038,00;2,00;1043,00;2,00;1045,00;15,00;27,00;
248;1115,00;B;105,00;117075,00;1033,00;82,00;8,00;1135,00;1039,00;96,00;9,2397;1087,00;44,80;-41,20;3,00;3405,00;2,00;2078,00;105,00;117075,00;0,00;66,00;706,00;596,00;1135,00;3,00;1134,00;8,00;1131,00;1,00;1130,00;5,00;1129,00;1,00;18,00;1039,00;2,00;1045,00;4,00;1046,00;6,00;1049,00;15,00;1050,00;2,00;29,00;
249;1106,00;B;65,00;71890,00;1045,00;61,00;6,00;1121,00;1042,00;79,00;7,5816;1081,50;37,10;-35,30;10,00;11210,00;15,00;15630,00;65,00;71890,00;0,00;124,00;712,00;688,00;1121,00;5,00;1120,00;3,00;1119,00;3,00;1117,00;2,00;1116,00;1,00;14,00;1042,00;15,00;1043,00;2,00;1047,00;2,00;1048,00;2,00;1051,00;15,00;36,00;
250;1098,00;B;32,00;35136,00;1050,00;48,00;5,00;1110,00;1057,00;53,00;5,0142;1083,50;22,70;-22,90;3,00;3330,00;7,00;7399,00;32,00;35136,00;0,00;68,00;714,00;725,00;1110,00;3,00;1108,00;4,00;1106,00;2,00;1104,00;5,00;1103,00;4,00;18,00;1057,00;4,00;1060,00;5,00;1061,00;5,00;1062,00;7,00;1063,00;2,00;23,00;
251;1090,00;B;22,00;23980,00;1062,00;28,00;3,00;1104,00;1054,00;50,00;4,7438;1079,00;17,80;-19,40;6,00;6624,00;5,00;5270,00;22,00;23980,00;0,00;69,00;722,00;759,00;1104,00;1,00;1097,00;1,00;1096,00;1,00;1094,00;1,00;1093,00;7,00;11,00;1054,00;5,00;1057,00;5,00;1059,00;5,00;1062,00;2,00;1066,00;4,00;21,00;
252;1079,00;B;10,00;10790,00;1074,00;5,00;0,00;1095,00;1070,00;25,00;2,3364;1082,50;6,90;-5,90;1,00;1095,00;4,00;4280,00;10,00;10790,00;0,00;4,00;726,00;775,00;1095,00;1,00;1091,00;1,00;1088,00;1,00;1087,00;1,00;1086,00;1,00;5,00;1070,00;4,00;1076,00;2,00;1078,00;6,00;1079,00;2,00;1080,00;2,00;16,00;
253;1068,00;B;3,00;3204,00;1081,00;-13,00;-1,00;1075,00;1068,00;7,00;0,6554;1071,50;-4,50;0,10;1,00;1075,00;3,00;3204,00;3,00;3204,00;0,00;2,00;728,00;826,00;1075,00;1,00;1068,00;2,00;1067,00;4,00;1063,00;2,00;1062,00;4,00;13,00;1068,00;3,00;1071,00;29,00;1072,00;12,00;1073,00;15,00;1074,00;18,00;77,00;
254;1061,00;B;34,00;36074,00;1083,00;-22,00;-2,00;1071,00;1057,00;14,00;1,3245;1064,00;5,00;-3,40;2,00;2142,00;2,00;2114,00;34,00;36074,00;0,00;31,00;698,00;824,00;1071,00;2,00;1070,00;2,00;1069,00;2,00;1068,00;2,00;1067,00;4,00;12,00;1057,00;2,00;1060,00;34,00;1061,00;29,00;1062,00;10,00;1063,00;20,00;95,00;
255;1057,00;B;62,00;65534,00;1078,00;-21,00;-2,00;1078,00;1050,00;28,00;2,6667;1064,00;10,80;-10,40;2,00;2156,00;6,00;6300,00;62,00;65534,00;0,00;25,00;676,00;823,00;1078,00;2,00;1077,00;2,00;1075,00;2,00;1073,00;2,00;1071,00;4,00;12,00;1050,00;3,00;1053,00;9,00;1054,00;24,00;1055,00;14,00;1056,00;16,00;66,00;
256;1051,00;B;56,00;58856,00;1093,00;-42,00;-4,00;1069,00;1049,00;20,00;1,9066;1059,00;7,20;-7,80;6,00;6414,00;30,00;31470,00;56,00;58856,00;0,00;2,00;689,00;834,00;1069,00;6,00;1067,00;6,00;1066,00;2,00;1065,00;2,00;1064,00;2,00;18,00;1049,00;27,00;1050,00;8,00;1051,00;20,00;1052,00;15,00;1054,00;8,00;78,00;
257;1054,00;G;160,00;168640,00;1079,00;-25,00;-2,00;1087,00;1043,00;44,00;4,2186;1065,00;19,60;-20,00;5,00;5435,00;18,00;18774,00;160,00;168640,00;9,00;0,00;654,00;727,00;1087,00;5,00;1086,00;15,00;1085,00;5,00;1083,00;5,00;1082,00;5,00;35,00;1043,00;18,00;1044,00;5,00;1045,00;26,00;1046,00;23,00;1047,00;16,00;88,00;
258;1055,00;G;66,00;69630,00;1070,00;-15,00;-1,00;1078,00;1046,00;32,00;3,0593;1062,00;11,20;-14,00;5,00;5390,00;11,00;11506,00;66,00;69630,00;1,00;0,00;687,00;815,00;1078,00;5,00;1074,00;4,00;1073,00;2,00;1071,00;4,00;1070,00;4,00;19,00;1046,00;10,00;1047,00;5,00;1048,00;3,00;1049,00;10,00;1050,00;5,00;33,00;
259;1056,00;B;30,00;31680,00;1079,00;-23,00;-2,00;1066,00;1047,00;19,00;1,8147;1056,50;6,30;-5,10;6,00;6396,00;5,00;5235,00;30,00;31680,00;0,00;5,00;722,00;847,00;1066,00;4,00;1065,00;2,00;1063,00;4,00;1061,00;2,00;1059,00;2,00;14,00;1047,00;5,00;1049,00;6,00;1050,00;5,00;1055,00;8,00;1056,00;11,00;35,00;
260;1054,00;B;65,00;68510,00;1089,00;-35,00;-3,00;1074,00;1045,00;29,00;2,7751;1059,50;11,10;-10,90;3,00;3222,00;2,00;2090,00;65,00;68510,00;0,00;42,00;686,00;812,00;1074,00;2,00;1072,00;4,00;1070,00;4,00;1069,00;2,00;1068,00;2,00;14,00;1045,00;2,00;1048,00;8,00;1049,00;21,00;1050,00;6,00;1051,00;18,00;55,00;
261;1052,00;G;116,00;122032,00;1100,00;-48,00;-4,00;1084,00;1043,00;41,00;3,931;1063,50;17,10;-16,90;6,00;6504,00;2,00;2086,00;116,00;122032,00;4,00;0,00;667,00;764,00;1084,00;5,00;1082,00;10,00;1080,00;10,00;1079,00;5,00;1078,00;10,00;40,00;1043,00;2,00;1046,00;15,00;1047,00;18,00;1048,00;18,00;1049,00;21,00;74,00;
262;1072,00;b;136,00;145792,00;1085,00;-13,00;-1,00;1095,00;1044,00;51,00;4,8851;1069,50;23,10;-22,50;5,00;5475,00;13,00;13572,00;136,00;145792,00;0,00;0,00;690,00;736,00;1095,00;5,00;1094,00;5,00;1093,00;5,00;1092,00;5,00;1089,00;5,00;25,00;1044,00;13,00;1045,00;5,00;1046,00;5,00;1049,00;5,00;1051,00;5,00;33,00;
263;1071,00;G;28,00;29988,00;1092,00;-21,00;-2,00;1079,00;1071,00;8,00;0,747;1075,00;1,00;7,40;8,00;8632,00;28,00;29988,00;28,00;29988,00;5,00;0,00;737,00;792,00;1079,00;2,00;1078,00;2,00;1076,00;4,00;1074,00;6,00;1073,00;2,00;16,00;1071,00;28,00;1072,00;54,00;1087,00;2,00;1090,00;2,00;1092,00;2,00;88,00;
264;1074,00;B;45,00;48330,00;1105,00;-31,00;-3,00;1085,00;1063,00;22,00;2,0696;1074,00;8,00;-7,60;4,00;4340,00;5,00;5315,00;45,00;48330,00;0,00;9,00;720,00;772,00;1085,00;4,00;1083,00;2,00;1082,00;4,00;1081,00;2,00;1079,00;8,00;20,00;1063,00;3,00;1064,00;8,00;1066,00;6,00;1069,00;1,00;1070,00;3,00;21,00;
265;1084,00;G;60,00;65040,00;1111,00;-27,00;-2,00;1104,00;1066,00;38,00;3,5647;1085,00;11,20;-17,00;8,00;8832,00;4,00;4264,00;60,00;65040,00;2,00;0,00;718,00;744,00;1104,00;5,00;1098,00;10,00;1094,00;2,00;1093,00;2,00;1092,00;6,00;25,00;1066,00;4,00;1067,00;13,00;1068,00;3,00;1069,00;4,00;1070,00;6,00;30,00;
266;1090,00;G;43,00;46870,00;1094,00;-4,00;0,00;1109,00;1078,00;31,00;2,8757;1093,50;10,70;-12,70;6,00;6654,00;1,00;1078,00;43,00;46870,00;2,00;0,00;731,00;745,00;1109,00;5,00;1105,00;2,00;1104,00;2,00;1102,00;4,00;1101,00;2,00;15,00;1078,00;1,00;1079,00;1,00;1081,00;4,00;1082,00;1,00;1084,00;8,00;15,00;
267;1091,00;B;10,00;10910,00;1103,00;-12,00;-1,00;1100,00;1083,00;17,00;1,5697;1091,50;1,50;-2,70;2,00;2200,00;2,00;2166,00;10,00;10910,00;0,00;4,00;765,00;771,00;1100,00;2,00;1095,00;3,00;1092,00;1,00;1091,00;4,00;1087,00;2,00;12,00;1083,00;2,00;1088,00;6,00;1090,00;4,00;1091,00;2,00;1092,00;1,00;15,00;
268;1090,00;G;26,00;28340,00;1111,00;-21,00;-2,00;1096,00;1083,00;13,00;1,2004;1089,50;3,70;-4,50;8,00;8768,00;5,00;5415,00;26,00;28340,00;1,00;0,00;755,00;753,00;1096,00;4,00;1094,00;8,00;1093,00;1,00;1092,00;2,00;1091,00;6,00;21,00;1083,00;5,00;1084,00;2,00;1085,00;3,00;1086,00;4,00;1087,00;2,00;16,00;
269;1096,00;B;33,00;36168,00;1123,00;-27,00;-2,00;1108,00;1085,00;23,00;2,1198;1096,50;7,90;-9,10;4,00;4432,00;4,00;4340,00;33,00;36168,00;0,00;1,00;746,00;750,00;1108,00;2,00;1107,00;4,00;1104,00;4,00;1103,00;4,00;1100,00;2,00;16,00;1085,00;1,00;1086,00;3,00;1087,00;3,00;1089,00;1,00;1090,00;4,00;12,00;
270;1110,00;G;22,00;24420,00;1102,00;8,00;1,00;1117,00;1088,00;29,00;2,6654;1102,50;10,90;-12,50;4,00;4468,00;4,00;4352,00;22,00;24420,00;2,00;0,00;762,00;750,00;1117,00;2,00;1114,00;4,00;1113,00;2,00;1112,00;4,00;1111,00;2,00;14,00;1088,00;4,00;1089,00;2,00;1090,00;1,00;1091,00;1,00;1092,00;1,00;9,00;
271;1113,00;b;18,00;20034,00;1121,00;-8,00;-1,00;1121,00;1103,00;18,00;1,6319;1112,00;3,80;-3,00;4,00;4484,00;2,00;2206,00;18,00;20034,00;0,00;0,00;793,00;738,00;1121,00;2,00;1116,00;5,00;1115,00;2,00;1114,00;1,00;1113,00;6,00;16,00;1103,00;2,00;1109,00;1,00;1110,00;1,00;1111,00;4,00;1112,00;4,00;12,00;
272;1118,00;G;3,00;3354,00;1110,00;8,00;1,00;1118,00;1112,00;6,00;0,5396;1115,00;-1,00;7,40;3,00;3354,00;1,00;1112,00;3,00;3354,00;1,00;0,00;809,00;756,00;1118,00;4,00;1116,00;2,00;1113,00;25,00;1112,00;15,00;1111,00;2,00;48,00;1112,00;1,00;1113,00;2,00;1127,00;2,00;1128,00;2,00;1132,00;4,00;11,00;
273;1121,00;B;18,00;20178,00;1114,00;7,00;1,00;1125,00;1117,00;8,00;0,7162;1121,00;2,00;-2,00;7,00;7875,00;4,00;4468,00;18,00;20178,00;0,00;2,00;797,00;744,00;1125,00;7,00;1124,00;2,00;1123,00;6,00;1122,00;2,00;1121,00;1,00;18,00;1117,00;2,00;1118,00;4,00;1119,00;2,00;1120,00;6,00;1121,00;4,00;18,00;
274;1124,00;B;6,00;6744,00;1129,00;-5,00;0,00;1129,00;1109,00;20,00;1,8034;1119,00;4,40;-1,00;2,00;2258,00;2,00;2218,00;6,00;6744,00;0,00;8,00;815,00;754,00;1129,00;2,00;1126,00;1,00;1124,00;3,00;1120,00;3,00;1118,00;10,00;19,00;1109,00;2,00;1117,00;2,00;1120,00;2,00;1121,00;4,00;1123,00;2,00;12,00;
275;1127,00;G;5,00;5635,00;1109,00;18,00;2,00;1130,00;1130,00;0,00;0,00;1130,00;-2,80;5,60;1,00;1130,00;1,00;1130,00;5,00;5635,00;7,00;0,00;820,00;758,00;1130,00;1,00;1128,00;3,00;1127,00;8,00;1126,00;1,00;1125,00;2,00;15,00;1130,00;2,00;1132,00;2,00;1135,00;2,00;1140,00;4,00;1141,00;2,00;12,00;
276;1127,00;B;39,00;43953,00;1099,00;28,00;3,00;1134,00;1114,00;20,00;1,7953;1124,00;8,00;-7,20;2,00;2268,00;8,00;8912,00;39,00;43953,00;0,00;11,00;788,00;725,00;1134,00;2,00;1133,00;3,00;1132,00;7,00;1131,00;1,00;1130,00;14,00;27,00;1114,00;2,00;1115,00;2,00;1116,00;2,00;1118,00;4,00;1121,00;2,00;12,00;
277;1118,00;B;42,00;46956,00;1117,00;1,00;0,00;1134,00;1101,00;33,00;2,9973;1117,50;14,10;-11,30;4,00;4536,00;5,00;5505,00;42,00;46956,00;0,00;7,00;786,00;723,00;1134,00;3,00;1133,00;1,00;1132,00;3,00;1131,00;1,00;1128,00;1,00;9,00;1101,00;5,00;1105,00;2,00;1107,00;2,00;1108,00;6,00;1110,00;4,00;19,00;
278;1125,00;B;6,00;6750,00;1119,00;6,00;1,00;1125,00;1119,00;6,00;0,5362;1122,00;-1,00;1,60;6,00;6750,00;2,00;2238,00;6,00;6750,00;0,00;2,00;819,00;751,00;1125,00;6,00;1123,00;3,00;1122,00;3,00;1118,00;1,00;1117,00;1,00;14,00;1119,00;2,00;1122,00;2,00;1124,00;4,00;1126,00;1,00;1127,00;2,00;11,00;
279;1129,00;G;9,00;10161,00;1130,00;-1,00;0,00;1133,00;1123,00;10,00;0,8905;1128,00;2,40;-1,00;4,00;4532,00;1,00;1123,00;9,00;10161,00;2,00;0,00;820,00;748,00;1133,00;1,00;1132,00;3,00;1131,00;1,00;1129,00;3,00;1127,00;1,00;9,00;1123,00;1,00;1125,00;4,00;1128,00;2,00;1129,00;2,00;1130,00;6,00;15,00;
280;1136,00;G;4,00;4544,00;1135,00;1,00;0,00;1140,00;1132,00;8,00;0,7067;1136,00;-0,40;0,20;3,00;3420,00;2,00;2264,00;4,00;4544,00;2,00;0,00;823,00;752,00;1140,00;1,00;1136,00;3,00;1135,00;1,00;1134,00;2,00;1133,00;12,00;19,00;1132,00;2,00;1135,00;2,00;1137,00;2,00;1138,00;4,00;1139,00;2,00;12,00;
281;1144,00;b;6,00;6864,00;1140,00;4,00;0,00;1144,00;1135,00;9,00;0,793;1139,50;1,70;3,90;6,00;6864,00;4,00;4540,00;6,00;6864,00;0,00;0,00;854,00;747,00;1144,00;6,00;1142,00;7,00;1141,00;18,00;1140,00;3,00;1139,00;4,00;38,00;1135,00;2,00;1141,00;2,00;1146,00;4,00;1147,00;7,00;1148,00;8,00;23,00;
282;1147,00;B;1,00;1147,00;1154,00;-7,00;-1,00;1144,00;1147,00;-3,00;-0,2616;1145,50;-9,10;6,70;0,00;0,00;1,00;1147,00;1,00;1147,00;0,00;3,00;883,00;747,00;1144,00;66,00;1143,00;49,00;1134,00;4,00;1131,00;2,00;1130,00;4,00;125,00;1147,00;4,00;1152,00;2,00;1153,00;4,00;1154,00;2,00;1155,00;2,00;14,00;
283;1154,00;G;4,00;4616,00;1148,00;6,00;1,00;1154,00;1157,00;-3,00;-0,2593;1155,50;-3,50;6,50;4,00;4616,00;0,00;0,00;4,00;4616,00;1,00;0,00;879,00;748,00;1154,00;5,00;1153,00;8,00;1152,00;3,00;1151,00;3,00;1150,00;3,00;22,00;1157,00;2,00;1159,00;2,00;1161,00;2,00;1166,00;2,00;1167,00;2,00;10,00;
284;1161,00;b;10,00;11610,00;1140,00;21,00;2,00;1165,00;1149,00;16,00;1,3925;1157,00;4,40;-1,60;2,00;2330,00;4,00;4596,00;10,00;11610,00;0,00;0,00;879,00;740,00;1165,00;2,00;1162,00;5,00;1161,00;3,00;1160,00;23,00;1159,00;3,00;36,00;1149,00;2,00;1153,00;2,00;1156,00;2,00;1157,00;2,00;1162,00;4,00;12,00;
285;1161,00;G;43,00;49923,00;1160,00;1,00;0,00;1161,00;1141,00;20,00;1,7528;1151,00;-7,00;-1,60;43,00;49923,00;2,00;2282,00;43,00;49923,00;34,00;0,00;857,00;704,00;1161,00;77,00;1160,00;57,00;1134,00;2,00;1133,00;2,00;1132,00;2,00;140,00;1141,00;2,00;1149,00;2,00;1150,00;2,00;1153,00;6,00;1154,00;2,00;14,00;
286;1169,00;G;5,00;5845,00;1140,00;29,00;3,00;1169,00;1162,00;7,00;0,6024;1165,50;1,50;3,30;5,00;5845,00;3,00;3486,00;5,00;5845,00;3,00;0,00;891,00;741,00;1169,00;8,00;1168,00;31,00;1167,00;6,00;1166,00;10,00;1165,00;8,00;63,00;1162,00;2,00;1169,00;2,00;1170,00;2,00;1171,00;2,00;1172,00;1,00;9,00;
287;1171,00;G;71,00;83141,00;1144,00;27,00;2,00;1180,00;1145,00;35,00;3,0568;1162,50;13,90;-12,30;2,00;2360,00;5,00;5725,00;71,00;83141,00;22,00;0,00;846,00;678,00;1180,00;1,00;1177,00;5,00;1176,00;10,00;1175,00;15,00;1174,00;10,00;41,00;1145,00;5,00;1149,00;2,00;1150,00;2,00;1153,00;4,00;1154,00;4,00;17,00;
288;1176,00;B;67,00;78792,00;1154,00;22,00;2,00;1179,00;1149,00;30,00;2,611;1164,00;12,40;-12,20;21,00;24759,00;2,00;2298,00;67,00;78792,00;0,00;3,00;854,00;679,00;1179,00;15,00;1178,00;36,00;1176,00;10,00;1175,00;5,00;1174,00;5,00;71,00;1149,00;2,00;1150,00;2,00;1151,00;2,00;1152,00;2,00;1157,00;4,00;12,00;
289;1175,00;G;40,00;47000,00;1133,00;42,00;4,00;1184,00;1159,00;25,00;2,157;1171,50;8,50;-8,50;5,00;5920,00;6,00;6954,00;40,00;47000,00;3,00;0,00;875,00;707,00;1184,00;5,00;1182,00;8,00;1181,00;10,00;1177,00;5,00;1176,00;5,00;33,00;1159,00;2,00;1160,00;2,00;1162,00;2,00;1165,00;2,00;1169,00;4,00;12,00;
290;1175,00;B;124,00;145700,00;1129,00;46,00;4,00;1183,00;1136,00;47,00;4,1373;1159,50;21,50;-17,10;5,00;5915,00;7,00;7952,00;124,00;145700,00;0,00;16,00;790,00;653,00;1183,00;5,00;1182,00;10,00;1181,00;21,00;1180,00;18,00;1179,00;10,00;64,00;1136,00;5,00;1142,00;5,00;1143,00;10,00;1145,00;7,00;1146,00;2,00;29,00;
291;1167,00;G;124,00;144708,00;1118,00;49,00;4,00;1180,00;1130,00;50,00;4,4248;1155,00;19,80;-19,60;5,00;5900,00;5,00;5650,00;124,00;144708,00;6,00;0,00;787,00;655,00;1180,00;5,00;1175,00;10,00;1174,00;23,00;1173,00;10,00;1172,00;30,00;78,00;1130,00;5,00;1131,00;5,00;1134,00;5,00;1140,00;5,00;1142,00;5,00;25,00;
292;1159,00;B;123,00;142557,00;1127,00;32,00;3,00;1178,00;1121,00;57,00;5,0847;1149,50;24,90;-24,30;3,00;3534,00;6,00;6726,00;123,00;142557,00;0,00;21,00;770,00;653,00;1178,00;3,00;1175,00;8,00;1174,00;5,00;1173,00;5,00;1172,00;11,00;32,00;1121,00;5,00;1124,00;5,00;1125,00;5,00;1127,00;5,00;1129,00;10,00;30,00;
293;1156,00;G;52,00;60112,00;1128,00;28,00;2,00;1165,00;1130,00;35,00;3,0973;1147,50;14,70;-10,90;3,00;3495,00;7,00;7910,00;52,00;60112,00;2,00;0,00;814,00;681,00;1165,00;3,00;1163,00;6,00;1162,00;12,00;1161,00;3,00;1160,00;5,00;29,00;1130,00;5,00;1136,00;5,00;1138,00;2,00;1139,00;4,00;1140,00;2,00;18,00;
294;1157,00;G;47,00;54379,00;1124,00;33,00;3,00;1164,00;1132,00;32,00;2,8269;1148,00;14,00;-9,40;4,00;4656,00;5,00;5660,00;47,00;54379,00;7,00;0,00;801,00;684,00;1164,00;3,00;1163,00;7,00;1162,00;5,00;1161,00;6,00;1160,00;3,00;24,00;1132,00;5,00;1138,00;2,00;1140,00;2,00;1141,00;2,00;1142,00;4,00;15,00;
295;1157,00;G;65,00;75205,00;1133,00;24,00;2,00;1165,00;1133,00;32,00;2,8244;1149,00;14,00;-12,80;2,00;2330,00;13,00;14729,00;65,00;75205,00;1,00;0,00;781,00;667,00;1165,00;1,00;1164,00;6,00;1163,00;6,00;1162,00;9,00;1161,00;12,00;34,00;1133,00;10,00;1135,00;2,00;1136,00;2,00;1138,00;2,00;1139,00;4,00;20,00;
296;1159,00;G;39,00;45201,00;1137,00;22,00;2,00;1168,00;1142,00;26,00;2,2767;1155,00;9,40;-9,60;1,00;1168,00;6,00;6852,00;39,00;45201,00;13,00;0,00;802,00;686,00;1168,00;1,00;1165,00;3,00;1164,00;8,00;1163,00;7,00;1162,00;5,00;24,00;1142,00;4,00;1144,00;2,00;1146,00;2,00;1147,00;2,00;1148,00;2,00;12,00;
297;1162,00;B;36,00;41832,00;1142,00;20,00;2,00;1170,00;1143,00;27,00;2,3622;1156,50;9,90;-8,30;4,00;4680,00;2,00;2286,00;36,00;41832,00;0,00;3,00;813,00;684,00;1170,00;4,00;1167,00;3,00;1166,00;3,00;1165,00;1,00;1164,00;10,00;21,00;1143,00;2,00;1144,00;2,00;1149,00;4,00;1152,00;6,00;1153,00;4,00;18,00;
298;1163,00;B;22,00;25586,00;1134,00;29,00;3,00;1168,00;1146,00;22,00;1,9197;1157,00;8,20;-6,20;7,00;8176,00;2,00;2292,00;22,00;25586,00;0,00;6,00;828,00;695,00;1168,00;3,00;1167,00;4,00;1166,00;7,00;1163,00;4,00;1162,00;1,00;19,00;1146,00;2,00;1148,00;4,00;1152,00;2,00;1153,00;2,00;1155,00;2,00;12,00;
299;1160,00;G;39,00;45240,00;1130,00;30,00;3,00;1171,00;1140,00;31,00;2,7193;1155,50;11,50;-12,50;3,00;3513,00;2,00;2280,00;39,00;45240,00;13,00;0,00;809,00;679,00;1171,00;1,00;1168,00;3,00;1167,00;3,00;1165,00;4,00;1164,00;3,00;14,00;1140,00;2,00;1141,00;2,00;1142,00;2,00;1144,00;2,00;1148,00;2,00;10,00;
300;1161,00;G;47,00;54567,00;1146,00;15,00;1,00;1171,00;1133,00;38,00;3,3539;1152,00;15,40;-16,20;2,00;2342,00;5,00;5665,00;47,00;54567,00;3,00;0,00;791,00;681,00;1171,00;2,00;1168,00;3,00;1167,00;10,00;1166,00;4,00;1165,00;12,00;31,00;1133,00;5,00;1134,00;5,00;1135,00;5,00;1137,00;2,00;1140,00;2,00;19,00;
